Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
100096    	0.0476         	0.081066       	18170000  	0.1000    	46.60          
100143    	0.0511         	0.084538       	18180000  	0.1000    	87.40          
100183    	0.0507         	0.080656       	18190000  	0.1000    	90.70          
100231    	0.0444         	0.083397       	18200000  	0.1000    	67.90          
100286    	0.0451         	0.080481       	18210000  	0.1000    	60.90          
100326    	0.0593         	0.083047       	18220000  	0.1000    	82.40          
100370    	0.0452         	0.082566       	18230000  	0.1000    	101.00         
100420    	0.0488         	0.079747       	18240000  	0.1000    	99.50          
100471    	0.0478         	0.079438       	18250000  	0.1000    	62.90          
100516    	0.0415         	0.079084       	18260000  	0.1000    	71.00          
100574    	0.0401         	0.079747       	18270000  	0.1000    	113.40         
100613    	0.0467         	0.076631       	18280000  	0.1000    	91.30          
100664    	0.0530         	0.079381       	18290000  	0.1000    	67.40          
100702    	0.0463         	0.077169       	18300000  	0.1000    	74.70          
100745    	0.0511         	0.078109       	18310000  	0.1000    	94.90          
100785    	0.0490         	0.076756       	18320000  	0.1000    	54.10          
100829    	0.0483         	0.075625       	18330000  	0.1000    	84.60          
100872    	0.0439         	0.076391       	18340000  	0.1000    	74.30          
100920    	0.0462         	0.077022       	18350000  	0.1000    	79.10          
100957    	0.0569         	0.076850       	18360000  	0.1000    	84.60          
100996    	0.0556         	0.082597       	18370000  	0.1000    	62.10          
101038    	0.0450         	0.078022       	18380000  	0.1000    	88.50          
101082    	0.0542         	0.078544       	18390000  	0.1000    	81.00          
101126    	0.0523         	0.076003       	18400000  	0.1000    	117.80         
101178    	0.0452         	0.075694       	18410000  	0.1000    	87.40          
101218    	0.0538         	0.076388       	18420000  	0.1000    	124.40         
101268    	0.0639         	0.077597       	18430000  	0.1000    	83.20          
101313    	0.0519         	0.078606       	18440000  	0.1000    	90.20          
101352    	0.0622         	0.079372       	18450000  	0.1000    	102.00         
101400    	0.0433         	0.080975       	18460000  	0.1000    	101.40         
101446    	0.0479         	0.077316       	18470000  	0.1000    	121.80         
101493    	0.0510         	0.076547       	18480000  	0.1000    	79.20          
101533    	0.0693         	0.074419       	18490000  	0.1000    	110.10         
101576    	0.0524         	0.075419       	18500000  	0.1000    	97.60          
101620    	0.0530         	0.072838       	18510000  	0.1000    	94.20          
101661    	0.0641         	0.073116       	18520000  	0.1000    	80.80          
101698    	0.0683         	0.074697       	18530000  	0.1000    	85.10          
101745    	0.0678         	0.080344       	18540000  	0.1000    	96.10          
101809    	0.0380         	0.077428       	18550000  	0.1000    	17.30          
101858    	0.0383         	0.076762       	18560000  	0.1000    	19.20          
101899    	0.0569         	0.077438       	18570000  	0.1000    	87.30          
101946    	0.0418         	0.073638       	18580000  	0.1000    	96.30          
101984    	0.0649         	0.074600       	18590000  	0.1000    	75.80          
102026    	0.0460         	0.077303       	18600000  	0.1000    	78.00          
102070    	0.0718         	0.074062       	18610000  	0.1000    	95.70          
102116    	0.0420         	0.078841       	18620000  	0.1000    	107.80         
102167    	0.0418         	0.077975       	18630000  	0.1000    	96.20          
102216    	0.0419         	0.072475       	18640000  	0.1000    	84.10          
102258    	0.0504         	0.076984       	18650000  	0.1000    	91.60          
102301    	0.0613         	0.070988       	18660000  	0.1000    	85.00          
102341    	0.0572         	0.074891       	18670000  	0.1000    	115.30         
102399    	0.0617         	0.077069       	18680000  	0.1000    	152.70         
102445    	0.0461         	0.077181       	18690000  	0.1000    	77.60          
102480    	0.0611         	0.078825       	18700000  	0.1000    	107.90         
102528    	0.0433         	0.077509       	18710000  	0.1000    	105.10         
102572    	0.0631         	0.075469       	18720000  	0.1000    	113.50         
102619    	0.0663         	0.078150       	18730000  	0.1000    	72.10          
102667    	0.0415         	0.077997       	18740000  	0.1000    	114.60         
102711    	0.0554         	0.075825       	18750000  	0.1000    	77.30          
102757    	0.0459         	0.077412       	18760000  	0.1000    	99.30          
102813    	0.0521         	0.081281       	18770000  	0.1000    	84.70          
102857    	0.0547         	0.077938       	18780000  	0.1000    	107.40         
102896    	0.0555         	0.076941       	18790000  	0.1000    	111.80         
102940    	0.0451         	0.075691       	18800000  	0.1000    	86.00          
102987    	0.0452         	0.079012       	18810000  	0.1000    	104.70         
103029    	0.0529         	0.077756       	18820000  	0.1000    	67.30          
103071    	0.0592         	0.081216       	18830000  	0.1000    	63.50          
103113    	0.0518         	0.079209       	18840000  	0.1000    	89.50          
103156    	0.0561         	0.078853       	18850000  	0.1000    	108.80         
103193    	0.0567         	0.074697       	18860000  	0.1000    	99.10          
103238    	0.0554         	0.075016       	18870000  	0.1000    	60.60          
103277    	0.0454         	0.074078       	18880000  	0.1000    	85.20          
103322    	0.0562         	0.076888       	18890000  	0.1000    	97.90          
103363    	0.0589         	0.077053       	18900000  	0.1000    	115.50         
103400    	0.0574         	0.080253       	18910000  	0.1000    	91.20          
103443    	0.0462         	0.075812       	18920000  	0.1000    	90.60          
103486    	0.0467         	0.079100       	18930000  	0.1000    	137.70         
103532    	0.0507         	0.078847       	18940000  	0.1000    	78.80          
103575    	0.0657         	0.078225       	18950000  	0.1000    	68.20          
103623    	0.0446         	0.081466       	18960000  	0.1000    	84.10          
103666    	0.0668         	0.084109       	18970000  	0.1000    	102.60         
103710    	0.0447         	0.078975       	18980000  	0.1000    	82.80          
103748    	0.0634         	0.077406       	18990000  	0.1000    	94.30          
103788    	0.0536         	0.081553       	19000000  	0.1000    	124.80         
103833    	0.0411         	0.081128       	19010000  	0.1000    	77.20          
103876    	0.0490         	0.076809       	19020000  	0.1000    	78.10          
103920    	0.0522         	0.078059       	19030000  	0.1000    	101.40         
103976    	0.0429         	0.077019       	19040000  	0.1000    	96.10          
104018    	0.0557         	0.078672       	19050000  	0.1000    	104.40         
104058    	0.0503         	0.075909       	19060000  	0.1000    	120.20         
104101    	0.0577         	0.076672       	19070000  	0.1000    	80.60          
104151    	0.0482         	0.078044       	19080000  	0.1000    	94.20          
104210    	0.0458         	0.075312       	19090000  	0.1000    	87.20          
104259    	0.0663         	0.078341       	19100000  	0.1000    	119.30         
104298    	0.0489         	0.078431       	19110000  	0.1000    	77.60          
104347    	0.0519         	0.075669       	19120000  	0.1000    	93.80          
104393    	0.0652         	0.079597       	19130000  	0.1000    	144.00         
104431    	0.0759         	0.079712       	19140000  	0.1000    	82.90          
104475    	0.0475         	0.081044       	19150000  	0.1000    	96.20          
104517    	0.0488         	0.080859       	19160000  	0.1000    	152.70         
104556    	0.0517         	0.078812       	19170000  	0.1000    	115.30         
104598    	0.0533         	0.081403       	19180000  	0.1000    	79.00          
104648    	0.0447         	0.077625       	19190000  	0.1000    	60.50          
104685    	0.0469         	0.076925       	19200000  	0.1000    	73.80          
104727    	0.0520         	0.078484       	19210000  	0.1000    	94.40          
104767    	0.0557         	0.075609       	19220000  	0.1000    	102.00         
104812    	0.0576         	0.080362       	19230000  	0.1000    	70.30          
104855    	0.0513         	0.079344       	19240000  	0.1000    	72.60          
104900    	0.0407         	0.082703       	19250000  	0.1000    	92.40          
104942    	0.0496         	0.081934       	19260000  	0.1000    	93.30          
104992    	0.0513         	0.085066       	19270000  	0.1000    	76.50          
105035    	0.0486         	0.080272       	19280000  	0.1000    	93.20          
105095    	0.0374         	0.082200       	19290000  	0.1000    	132.40         
105136    	0.0537         	0.078509       	19300000  	0.1000    	105.50         
105176    	0.0539         	0.079350       	19310000  	0.1000    	78.70          
105218    	0.0699         	0.079250       	19320000  	0.1000    	85.90          
105263    	0.0510         	0.082419       	19330000  	0.1000    	118.80         
105306    	0.0625         	0.081119       	19340000  	0.1000    	72.20          
105347    	0.0528         	0.081412       	19350000  	0.1000    	97.20          
105400    	0.0453         	0.081388       	19360000  	0.1000    	76.30          
105444    	0.0488         	0.083156       	19370000  	0.1000    	86.60          
105487    	0.0689         	0.085253       	19380000  	0.1000    	82.50          
105527    	0.0615         	0.080419       	19390000  	0.1000    	82.20          
105567    	0.0494         	0.083362       	19400000  	0.1000    	100.00         
105617    	0.0428         	0.082884       	19410000  	0.1000    	92.60          
105661    	0.0449         	0.081375       	19420000  	0.1000    	113.80         
105698    	0.0820         	0.081159       	19430000  	0.1000    	106.50         
105740    	0.0489         	0.078828       	19440000  	0.1000    	82.60          
105782    	0.0494         	0.084400       	19450000  	0.1000    	103.50         
105826    	0.0473         	0.084894       	19460000  	0.1000    	84.10          
105867    	0.0524         	0.083438       	19470000  	0.1000    	108.10         
105910    	0.0598         	0.083941       	19480000  	0.1000    	119.00         
105957    	0.0440         	0.083138       	19490000  	0.1000    	81.40          
106000    	0.0534         	0.084528       	19500000  	0.1000    	68.40          
106041    	0.0559         	0.082188       	19510000  	0.1000    	83.10          
106085    	0.0508         	0.080803       	19520000  	0.1000    	122.80         
106134    	0.0468         	0.078075       	19530000  	0.1000    	79.20          
106175    	0.0473         	0.082878       	19540000  	0.1000    	67.30          
106211    	0.0607         	0.084303       	19550000  	0.1000    	63.80          
106250    	0.0758         	0.080847       	19560000  	0.1000    	99.70          
106299    	0.0453         	0.084366       	19570000  	0.1000    	118.00         
106342    	0.0574         	0.078216       	19580000  	0.1000    	88.50          
106388    	0.0804         	0.077003       	19590000  	0.1000    	65.20          
106436    	0.0508         	0.079962       	19600000  	0.1000    	98.70          
106474    	0.0473         	0.080131       	19610000  	0.1000    	76.40          
106511    	0.0692         	0.082381       	19620000  	0.1000    	88.80          
106571    	0.0456         	0.086184       	19630000  	0.1000    	18.50          
106652    	0.0388         	0.084066       	19640000  	0.1000    	109.20         
106696    	0.0492         	0.078141       	19650000  	0.1000    	115.80         
106759    	0.0371         	0.080778       	19660000  	0.1000    	14.40          
106802    	0.0614         	0.079034       	19670000  	0.1000    	145.30         
106845    	0.0472         	0.076934       	19680000  	0.1000    	73.40          
106885    	0.0556         	0.081547       	19690000  	0.1000    	73.80          
106932    	0.0449         	0.083075       	19700000  	0.1000    	79.80          
106972    	0.0623         	0.082322       	19710000  	0.1000    	50.30          
107011    	0.0510         	0.082612       	19720000  	0.1000    	109.10         
107060    	0.0642         	0.083341       	19730000  	0.1000    	97.90          
107103    	0.0693         	0.077134       	19740000  	0.1000    	78.50          
107150    	0.0566         	0.084997       	19750000  	0.1000    	129.40         
107200    	0.0483         	0.082878       	19760000  	0.1000    	114.50         
107240    	0.0587         	0.082581       	19770000  	0.1000    	126.60         
107285    	0.0468         	0.081553       	19780000  	0.1000    	96.90          
107330    	0.0477         	0.079928       	19790000  	0.1000    	57.10          
107376    	0.0492         	0.082747       	19800000  	0.1000    	88.90          
107421    	0.0465         	0.086600       	19810000  	0.1000    	88.80          
107458    	0.0547         	0.082228       	19820000  	0.1000    	118.90         
107503    	0.0565         	0.086875       	19830000  	0.1000    	84.00          
107550    	0.0496         	0.085138       	19840000  	0.1000    	68.80          
107597    	0.0468         	0.083725       	19850000  	0.1000    	97.20          
107656    	0.0352         	0.081219       	19860000  	0.1000    	60.60          
107701    	0.0806         	0.079878       	19870000  	0.1000    	117.30         
107742    	0.0515         	0.080159       	19880000  	0.1000    	114.50         
107793    	0.0565         	0.083112       	19890000  	0.1000    	99.40          
107840    	0.0474         	0.081250       	19900000  	0.1000    	75.20          
107885    	0.0701         	0.082234       	19910000  	0.1000    	114.50         
107930    	0.0514         	0.082731       	19920000  	0.1000    	89.40          
107973    	0.0450         	0.078972       	19930000  	0.1000    	91.10          
108010    	0.0686         	0.081434       	19940000  	0.1000    	98.60          
108055    	0.0535         	0.085678       	19950000  	0.1000    	100.80         
108101    	0.0689         	0.083138       	19960000  	0.1000    	102.00         
108147    	0.0574         	0.081900       	19970000  	0.1000    	20.60          
108198    	0.0478         	0.082031       	19980000  	0.1000    	78.80          
108241    	0.0501         	0.084903       	19990000  	0.1000    	79.80          
108280    	0.0773         	0.085950       	20000000  	0.1000    	100.30         
