Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
87583     	0.0974         	0.026850       	17420000  	0.1000    	151.30         
87626     	0.0933         	0.026706       	17430000  	0.1000    	111.10         
87666     	0.0805         	0.026284       	17440000  	0.1000    	253.20         
87705     	0.1328         	0.025369       	17450000  	0.1000    	139.60         
87751     	0.0941         	0.026416       	17460000  	0.1000    	220.90         
87794     	0.1578         	0.026272       	17470000  	0.1000    	222.00         
87841     	0.0968         	0.026381       	17480000  	0.1000    	231.40         
87897     	0.0868         	0.026156       	17490000  	0.1000    	168.00         
87933     	0.1647         	0.027259       	17500000  	0.1000    	140.30         
87972     	0.1136         	0.026366       	17510000  	0.1000    	208.90         
88015     	0.0872         	0.027062       	17520000  	0.1000    	194.30         
88068     	0.1151         	0.026128       	17530000  	0.1000    	211.40         
88123     	0.0731         	0.025816       	17540000  	0.1000    	196.20         
88168     	0.0836         	0.026572       	17550000  	0.1000    	69.40          
88216     	0.1147         	0.026909       	17560000  	0.1000    	262.60         
88262     	0.0586         	0.026906       	17570000  	0.1000    	247.40         
88310     	0.1209         	0.026409       	17580000  	0.1000    	223.20         
88370     	0.0545         	0.026238       	17590000  	0.1000    	182.10         
88422     	0.0673         	0.026397       	17600000  	0.1000    	306.80         
88469     	0.0866         	0.026350       	17610000  	0.1000    	295.70         
88516     	0.1315         	0.026712       	17620000  	0.1000    	271.90         
88580     	0.0765         	0.026503       	17630000  	0.1000    	248.50         
88621     	0.1281         	0.026750       	17640000  	0.1000    	188.20         
88669     	0.0825         	0.026647       	17650000  	0.1000    	164.50         
88727     	0.0495         	0.026928       	17660000  	0.1000    	297.90         
88773     	0.1245         	0.025934       	17670000  	0.1000    	269.10         
88822     	0.1205         	0.026056       	17680000  	0.1000    	91.40          
88876     	0.0939         	0.026019       	17690000  	0.1000    	213.10         
88925     	0.0796         	0.025934       	17700000  	0.1000    	270.40         
88972     	0.0640         	0.025606       	17710000  	0.1000    	272.50         
89007     	0.1088         	0.026322       	17720000  	0.1000    	226.20         
89049     	0.1560         	0.026594       	17730000  	0.1000    	197.60         
89093     	0.1069         	0.026541       	17740000  	0.1000    	164.60         
89141     	0.1058         	0.027306       	17750000  	0.1000    	301.00         
89182     	0.0946         	0.027334       	17760000  	0.1000    	150.00         
89228     	0.0949         	0.026094       	17770000  	0.1000    	133.60         
89274     	0.1025         	0.026472       	17780000  	0.1000    	180.60         
89322     	0.0960         	0.026141       	17790000  	0.1000    	290.50         
89364     	0.1032         	0.027250       	17800000  	0.1000    	303.10         
89399     	0.1374         	0.026428       	17810000  	0.1000    	246.90         
89446     	0.0661         	0.026650       	17820000  	0.1000    	175.60         
89484     	0.1359         	0.026288       	17830000  	0.1000    	246.40         
89527     	0.1323         	0.027372       	17840000  	0.1000    	308.00         
89568     	0.1012         	0.028069       	17850000  	0.1000    	246.20         
89607     	0.1092         	0.026769       	17860000  	0.1000    	323.80         
89648     	0.1176         	0.027238       	17870000  	0.1000    	210.90         
89690     	0.0913         	0.027069       	17880000  	0.1000    	200.40         
89730     	0.1714         	0.027316       	17890000  	0.1000    	274.10         
89780     	0.1109         	0.026412       	17900000  	0.1000    	170.70         
89824     	0.1557         	0.026638       	17910000  	0.1000    	281.10         
89860     	0.1831         	0.026244       	17920000  	0.1000    	147.00         
89910     	0.0881         	0.025506       	17930000  	0.1000    	167.10         
89946     	0.1180         	0.025747       	17940000  	0.1000    	233.40         
90000     	0.0676         	0.025631       	17950000  	0.1000    	224.90         
90048     	0.0737         	0.024659       	17960000  	0.1000    	211.90         
90088     	0.1120         	0.025584       	17970000  	0.1000    	192.30         
90126     	0.1521         	0.026297       	17980000  	0.1000    	155.30         
90173     	0.1023         	0.026272       	17990000  	0.1000    	267.80         
90220     	0.1266         	0.026175       	18000000  	0.1000    	275.30         
90262     	0.1055         	0.026934       	18010000  	0.1000    	163.90         
90309     	0.1529         	0.027291       	18020000  	0.1000    	220.80         
90348     	0.1011         	0.026741       	18030000  	0.1000    	241.00         
90391     	0.1398         	0.026156       	18040000  	0.1000    	307.80         
90423     	0.1397         	0.025678       	18050000  	0.1000    	303.20         
90472     	0.0507         	0.027388       	18060000  	0.1000    	244.10         
90509     	0.1011         	0.026912       	18070000  	0.1000    	290.10         
90549     	0.1761         	0.027281       	18080000  	0.1000    	244.90         
90596     	0.1041         	0.027681       	18090000  	0.1000    	311.70         
90637     	0.0943         	0.028219       	18100000  	0.1000    	195.30         
90675     	0.1201         	0.026959       	18110000  	0.1000    	233.70         
90713     	0.1119         	0.027400       	18120000  	0.1000    	263.80         
90755     	0.1123         	0.027694       	18130000  	0.1000    	226.80         
90801     	0.0565         	0.028403       	18140000  	0.1000    	259.30         
90846     	0.1060         	0.028322       	18150000  	0.1000    	282.50         
90886     	0.1015         	0.028875       	18160000  	0.1000    	188.30         
90933     	0.0646         	0.028566       	18170000  	0.1000    	215.00         
90977     	0.1293         	0.028725       	18180000  	0.1000    	308.20         
91023     	0.1404         	0.029541       	18190000  	0.1000    	229.30         
91062     	0.1151         	0.028772       	18200000  	0.1000    	330.80         
91107     	0.1138         	0.028406       	18210000  	0.1000    	245.30         
91141     	0.1737         	0.029372       	18220000  	0.1000    	219.20         
91179     	0.1060         	0.027847       	18230000  	0.1000    	224.60         
91218     	0.1318         	0.028809       	18240000  	0.1000    	328.40         
91259     	0.1032         	0.027769       	18250000  	0.1000    	243.70         
91297     	0.1061         	0.027750       	18260000  	0.1000    	329.70         
91335     	0.1613         	0.028022       	18270000  	0.1000    	247.40         
91372     	0.1174         	0.026878       	18280000  	0.1000    	213.60         
91414     	0.1292         	0.027331       	18290000  	0.1000    	225.00         
91456     	0.1118         	0.027853       	18300000  	0.1000    	327.60         
91496     	0.1527         	0.027238       	18310000  	0.1000    	266.90         
91540     	0.0655         	0.027244       	18320000  	0.1000    	258.90         
91580     	0.1555         	0.028038       	18330000  	0.1000    	172.00         
91620     	0.1064         	0.027453       	18340000  	0.1000    	255.90         
91657     	0.1662         	0.027003       	18350000  	0.1000    	231.50         
91699     	0.0868         	0.027719       	18360000  	0.1000    	248.00         
91736     	0.1161         	0.026675       	18370000  	0.1000    	188.20         
91782     	0.1115         	0.025947       	18380000  	0.1000    	238.50         
91822     	0.1451         	0.026781       	18390000  	0.1000    	216.90         
91863     	0.1054         	0.026778       	18400000  	0.1000    	236.90         
91904     	0.1286         	0.026931       	18410000  	0.1000    	197.90         
91946     	0.1069         	0.026794       	18420000  	0.1000    	232.10         
91985     	0.1117         	0.027506       	18430000  	0.1000    	190.90         
92034     	0.1050         	0.027400       	18440000  	0.1000    	254.40         
92072     	0.1335         	0.027062       	18450000  	0.1000    	301.00         
92114     	0.1058         	0.026703       	18460000  	0.1000    	366.80         
92158     	0.0841         	0.026862       	18470000  	0.1000    	121.80         
92202     	0.1362         	0.027459       	18480000  	0.1000    	206.80         
92243     	0.1352         	0.026628       	18490000  	0.1000    	310.00         
92278     	0.1210         	0.026644       	18500000  	0.1000    	273.50         
92323     	0.0932         	0.026022       	18510000  	0.1000    	295.50         
92357     	0.1305         	0.025606       	18520000  	0.1000    	269.90         
92394     	0.1036         	0.025819       	18530000  	0.1000    	252.10         
92432     	0.1333         	0.026300       	18540000  	0.1000    	261.00         
92478     	0.0599         	0.026116       	18550000  	0.1000    	203.50         
92522     	0.0465         	0.027244       	18560000  	0.1000    	172.40         
92560     	0.1259         	0.027466       	18570000  	0.1000    	280.80         
92600     	0.1101         	0.026709       	18580000  	0.1000    	257.90         
92641     	0.1337         	0.027166       	18590000  	0.1000    	210.60         
92686     	0.1162         	0.027644       	18600000  	0.1000    	271.10         
92723     	0.1340         	0.026603       	18610000  	0.1000    	259.50         
92762     	0.1597         	0.026494       	18620000  	0.1000    	254.90         
92812     	0.0440         	0.026325       	18630000  	0.1000    	265.20         
92852     	0.0946         	0.026341       	18640000  	0.1000    	255.80         
92898     	0.1004         	0.026366       	18650000  	0.1000    	175.90         
92941     	0.1160         	0.026366       	18660000  	0.1000    	334.80         
92980     	0.1399         	0.026509       	18670000  	0.1000    	200.90         
93022     	0.0967         	0.027081       	18680000  	0.1000    	319.60         
93066     	0.1257         	0.026862       	18690000  	0.1000    	173.10         
93116     	0.0724         	0.026466       	18700000  	0.1000    	256.30         
93172     	0.0455         	0.026006       	18710000  	0.1000    	216.80         
93213     	0.1388         	0.026347       	18720000  	0.1000    	175.00         
93255     	0.1902         	0.026341       	18730000  	0.1000    	160.40         
93302     	0.0921         	0.026219       	18740000  	0.1000    	268.60         
93351     	0.0879         	0.026556       	18750000  	0.1000    	306.20         
93393     	0.1352         	0.026447       	18760000  	0.1000    	160.10         
93436     	0.1149         	0.026728       	18770000  	0.1000    	300.20         
93484     	0.0493         	0.026922       	18780000  	0.1000    	280.60         
93525     	0.0906         	0.027350       	18790000  	0.1000    	195.40         
93563     	0.1590         	0.027419       	18800000  	0.1000    	261.10         
93598     	0.1820         	0.026731       	18810000  	0.1000    	270.20         
93631     	0.1738         	0.026994       	18820000  	0.1000    	249.30         
93670     	0.1499         	0.026478       	18830000  	0.1000    	255.70         
93712     	0.0953         	0.026588       	18840000  	0.1000    	193.60         
93754     	0.1037         	0.026269       	18850000  	0.1000    	224.90         
93804     	0.1405         	0.026938       	18860000  	0.1000    	226.00         
93851     	0.0530         	0.026619       	18870000  	0.1000    	251.30         
93890     	0.1176         	0.027741       	18880000  	0.1000    	165.70         
93925     	0.1795         	0.027888       	18890000  	0.1000    	252.80         
93978     	0.0737         	0.026609       	18900000  	0.1000    	275.90         
94018     	0.1261         	0.026347       	18910000  	0.1000    	160.60         
94059     	0.1359         	0.027219       	18920000  	0.1000    	212.80         
94111     	0.0967         	0.026309       	18930000  	0.1000    	151.80         
94156     	0.1033         	0.027412       	18940000  	0.1000    	131.00         
94196     	0.1183         	0.026719       	18950000  	0.1000    	192.90         
94235     	0.1362         	0.027225       	18960000  	0.1000    	234.10         
94285     	0.0890         	0.027200       	18970000  	0.1000    	207.80         
94330     	0.0974         	0.027341       	18980000  	0.1000    	17.10          
94380     	0.1270         	0.027322       	18990000  	0.1000    	286.70         
94424     	0.1301         	0.026834       	19000000  	0.1000    	74.60          
94461     	0.1002         	0.025659       	19010000  	0.1000    	268.60         
94505     	0.1643         	0.026566       	19020000  	0.1000    	93.00          
94541     	0.1799         	0.027375       	19030000  	0.1000    	241.60         
94586     	0.0804         	0.026659       	19040000  	0.1000    	228.50         
94617     	0.1664         	0.026491       	19050000  	0.1000    	301.60         
94658     	0.1381         	0.026525       	19060000  	0.1000    	210.70         
94699     	0.1399         	0.026497       	19070000  	0.1000    	320.90         
94749     	0.0741         	0.026647       	19080000  	0.1000    	130.40         
94794     	0.0992         	0.026966       	19090000  	0.1000    	278.70         
94834     	0.1281         	0.027238       	19100000  	0.1000    	283.90         
94881     	0.0625         	0.026578       	19110000  	0.1000    	319.30         
94924     	0.1264         	0.026666       	19120000  	0.1000    	223.80         
94976     	0.0458         	0.027300       	19130000  	0.1000    	200.20         
95022     	0.0758         	0.026159       	19140000  	0.1000    	295.80         
95071     	0.0887         	0.026359       	19150000  	0.1000    	238.00         
95115     	0.1658         	0.026184       	19160000  	0.1000    	280.70         
95152     	0.1351         	0.026100       	19170000  	0.1000    	199.10         
95191     	0.0760         	0.026853       	19180000  	0.1000    	225.70         
95234     	0.1057         	0.026188       	19190000  	0.1000    	145.00         
95276     	0.0951         	0.025556       	19200000  	0.1000    	196.70         
95327     	0.0582         	0.025894       	19210000  	0.1000    	259.90         
95375     	0.1066         	0.026206       	19220000  	0.1000    	284.00         
95416     	0.1214         	0.026259       	19230000  	0.1000    	269.70         
95455     	0.0854         	0.025309       	19240000  	0.1000    	322.60         
95490     	0.1614         	0.026775       	19250000  	0.1000    	257.20         
95532     	0.1296         	0.026903       	19260000  	0.1000    	50.00          
95573     	0.1360         	0.026812       	19270000  	0.1000    	289.00         
95621     	0.0883         	0.026228       	19280000  	0.1000    	208.80         
95664     	0.1015         	0.026906       	19290000  	0.1000    	237.70         
95699     	0.1602         	0.026769       	19300000  	0.1000    	257.70         
95732     	0.1219         	0.026878       	19310000  	0.1000    	228.20         
95774     	0.1057         	0.026825       	19320000  	0.1000    	245.90         
95812     	0.1175         	0.027788       	19330000  	0.1000    	313.80         
95851     	0.1294         	0.026619       	19340000  	0.1000    	197.80         
95891     	0.1032         	0.025766       	19350000  	0.1000    	238.70         
95936     	0.1569         	0.025919       	19360000  	0.1000    	219.20         
95978     	0.1112         	0.027047       	19370000  	0.1000    	133.40         
96015     	0.1447         	0.026072       	19380000  	0.1000    	301.60         
96052     	0.1663         	0.025738       	19390000  	0.1000    	258.70         
96101     	0.1185         	0.025628       	19400000  	0.1000    	284.00         
96140     	0.1157         	0.025744       	19410000  	0.1000    	277.10         
96184     	0.1234         	0.026022       	19420000  	0.1000    	214.40         
96226     	0.0947         	0.026356       	19430000  	0.1000    	167.50         
96275     	0.0693         	0.025162       	19440000  	0.1000    	325.50         
96322     	0.1789         	0.025591       	19450000  	0.1000    	196.10         
96368     	0.0870         	0.026025       	19460000  	0.1000    	293.10         
96410     	0.1441         	0.026100       	19470000  	0.1000    	232.30         
96449     	0.1302         	0.025366       	19480000  	0.1000    	298.90         
96492     	0.1042         	0.025572       	19490000  	0.1000    	250.10         
96529     	0.1152         	0.026097       	19500000  	0.1000    	224.00         
96580     	0.0471         	0.026075       	19510000  	0.1000    	266.70         
96617     	0.1312         	0.024716       	19520000  	0.1000    	141.50         
96665     	0.0862         	0.025403       	19530000  	0.1000    	237.80         
96706     	0.1078         	0.025159       	19540000  	0.1000    	265.50         
96744     	0.1067         	0.025341       	19550000  	0.1000    	133.40         
96790     	0.1081         	0.024794       	19560000  	0.1000    	67.50          
96829     	0.1060         	0.026544       	19570000  	0.1000    	185.80         
96874     	0.1211         	0.026872       	19580000  	0.1000    	290.40         
96912     	0.1533         	0.026450       	19590000  	0.1000    	269.30         
96953     	0.1170         	0.026047       	19600000  	0.1000    	203.90         
96995     	0.1097         	0.025856       	19610000  	0.1000    	281.30         
97039     	0.1256         	0.026509       	19620000  	0.1000    	259.00         
97076     	0.1119         	0.026428       	19630000  	0.1000    	250.80         
97124     	0.1556         	0.027109       	19640000  	0.1000    	238.00         
97159     	0.1582         	0.026775       	19650000  	0.1000    	250.80         
97208     	0.0989         	0.026797       	19660000  	0.1000    	107.60         
97245     	0.1857         	0.026600       	19670000  	0.1000    	233.10         
97286     	0.1541         	0.027353       	19680000  	0.1000    	246.70         
97330     	0.0760         	0.026728       	19690000  	0.1000    	252.00         
97371     	0.1296         	0.026350       	19700000  	0.1000    	270.70         
97421     	0.0869         	0.026469       	19710000  	0.1000    	238.20         
97459     	0.1422         	0.026481       	19720000  	0.1000    	304.80         
97496     	0.1108         	0.026719       	19730000  	0.1000    	238.60         
97543     	0.0970         	0.026922       	19740000  	0.1000    	308.00         
97586     	0.0896         	0.027469       	19750000  	0.1000    	233.50         
97629     	0.1711         	0.026322       	19760000  	0.1000    	280.30         
97668     	0.0992         	0.028731       	19770000  	0.1000    	335.10         
97708     	0.1150         	0.028469       	19780000  	0.1000    	223.30         
97745     	0.1845         	0.027334       	19790000  	0.1000    	171.30         
97784     	0.0665         	0.027500       	19800000  	0.1000    	236.00         
97824     	0.0857         	0.027216       	19810000  	0.1000    	189.70         
97862     	0.1653         	0.025694       	19820000  	0.1000    	227.50         
97906     	0.1140         	0.026459       	19830000  	0.1000    	176.80         
97946     	0.0984         	0.026391       	19840000  	0.1000    	226.30         
97981     	0.0806         	0.027031       	19850000  	0.1000    	295.90         
98028     	0.0727         	0.027275       	19860000  	0.1000    	323.70         
98067     	0.1169         	0.027022       	19870000  	0.1000    	325.20         
98112     	0.1466         	0.026022       	19880000  	0.1000    	254.70         
98153     	0.1089         	0.026925       	19890000  	0.1000    	311.40         
98195     	0.1053         	0.025934       	19900000  	0.1000    	258.40         
98236     	0.0975         	0.025894       	19910000  	0.1000    	221.00         
98274     	0.1345         	0.027359       	19920000  	0.1000    	277.30         
98316     	0.1017         	0.027328       	19930000  	0.1000    	195.80         
98356     	0.1371         	0.026503       	19940000  	0.1000    	188.50         
98405     	0.0795         	0.026603       	19950000  	0.1000    	262.30         
98457     	0.0881         	0.025391       	19960000  	0.1000    	178.30         
98508     	0.0578         	0.025875       	19970000  	0.1000    	284.10         
98552     	0.1130         	0.025812       	19980000  	0.1000    	276.90         
98590     	0.1544         	0.026347       	19990000  	0.1000    	325.10         
98629     	0.1125         	0.026050       	20000000  	0.1000    	307.60         
