Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
87131     	0.1956         	0.118859       	17400000  	0.1000    	288.90         
87168     	0.1859         	0.122103       	17410000  	0.1000    	339.10         
87213     	0.0601         	0.122034       	17420000  	0.1000    	319.40         
87252     	0.1641         	0.121619       	17430000  	0.1000    	278.60         
87288     	0.1751         	0.119212       	17440000  	0.1000    	317.90         
87331     	0.1335         	0.117238       	17450000  	0.1000    	270.70         
87370     	0.1427         	0.118494       	17460000  	0.1000    	244.40         
87409     	0.1294         	0.115131       	17470000  	0.1000    	186.80         
87450     	0.1368         	0.115712       	17480000  	0.1000    	309.00         
87497     	0.0905         	0.113400       	17490000  	0.1000    	233.70         
87538     	0.1641         	0.116916       	17500000  	0.1000    	251.60         
87573     	0.1974         	0.116309       	17510000  	0.1000    	315.00         
87613     	0.1414         	0.116641       	17520000  	0.1000    	279.40         
87654     	0.1727         	0.116122       	17530000  	0.1000    	264.20         
87692     	0.1324         	0.116334       	17540000  	0.1000    	155.20         
87733     	0.1587         	0.116662       	17550000  	0.1000    	291.80         
87774     	0.1286         	0.117119       	17560000  	0.1000    	317.40         
87815     	0.1615         	0.120119       	17570000  	0.1000    	305.20         
87860     	0.1022         	0.116872       	17580000  	0.1000    	295.40         
87894     	0.1322         	0.119834       	17590000  	0.1000    	282.80         
87934     	0.1776         	0.119903       	17600000  	0.1000    	253.10         
87979     	0.1480         	0.121703       	17610000  	0.1000    	343.40         
88018     	0.1116         	0.121953       	17620000  	0.1000    	191.90         
88063     	0.1231         	0.118891       	17630000  	0.1000    	337.60         
88100     	0.1484         	0.117919       	17640000  	0.1000    	326.20         
88136     	0.2083         	0.120469       	17650000  	0.1000    	320.70         
88173     	0.1446         	0.121303       	17660000  	0.1000    	315.40         
88220     	0.1275         	0.120944       	17670000  	0.1000    	305.10         
88261     	0.1464         	0.123266       	17680000  	0.1000    	281.70         
88301     	0.1609         	0.122984       	17690000  	0.1000    	350.00         
88337     	0.1351         	0.125203       	17700000  	0.1000    	337.40         
88378     	0.1605         	0.122244       	17710000  	0.1000    	272.70         
88416     	0.1786         	0.121134       	17720000  	0.1000    	203.90         
88456     	0.0982         	0.124416       	17730000  	0.1000    	278.40         
88488     	0.1803         	0.122050       	17740000  	0.1000    	335.40         
88522     	0.1751         	0.124141       	17750000  	0.1000    	289.60         
88566     	0.2027         	0.124234       	17760000  	0.1000    	337.40         
88601     	0.1851         	0.121716       	17770000  	0.1000    	282.20         
88636     	0.1879         	0.121775       	17780000  	0.1000    	251.70         
88673     	0.1029         	0.122966       	17790000  	0.1000    	272.00         
88714     	0.1883         	0.121622       	17800000  	0.1000    	357.40         
88753     	0.1500         	0.119397       	17810000  	0.1000    	333.20         
88794     	0.1012         	0.123444       	17820000  	0.1000    	210.80         
88839     	0.1206         	0.121603       	17830000  	0.1000    	273.40         
88877     	0.1538         	0.122681       	17840000  	0.1000    	226.10         
88914     	0.1517         	0.123728       	17850000  	0.1000    	343.70         
88959     	0.1108         	0.125769       	17860000  	0.1000    	266.60         
88998     	0.1297         	0.124956       	17870000  	0.1000    	337.30         
89038     	0.1346         	0.125625       	17880000  	0.1000    	337.50         
89082     	0.1067         	0.125731       	17890000  	0.1000    	325.50         
89115     	0.2203         	0.126241       	17900000  	0.1000    	214.40         
89148     	0.1625         	0.133425       	17910000  	0.1000    	289.60         
89188     	0.1139         	0.127875       	17920000  	0.1000    	329.30         
89230     	0.1262         	0.128556       	17930000  	0.1000    	285.90         
89266     	0.1710         	0.129056       	17940000  	0.1000    	382.20         
89304     	0.1452         	0.126156       	17950000  	0.1000    	314.70         
89341     	0.1429         	0.124012       	17960000  	0.1000    	299.10         
89378     	0.2019         	0.126738       	17970000  	0.1000    	254.50         
89419     	0.1161         	0.128731       	17980000  	0.1000    	318.00         
89454     	0.1161         	0.127466       	17990000  	0.1000    	298.70         
89486     	0.1879         	0.130238       	18000000  	0.1000    	313.30         
89534     	0.1040         	0.127184       	18010000  	0.1000    	350.70         
89579     	0.1528         	0.124178       	18020000  	0.1000    	309.60         
89625     	0.1401         	0.123969       	18030000  	0.1000    	280.50         
89670     	0.1719         	0.124359       	18040000  	0.1000    	251.70         
89712     	0.1347         	0.123203       	18050000  	0.1000    	233.30         
89743     	0.1871         	0.127319       	18060000  	0.1000    	314.30         
89782     	0.1440         	0.126053       	18070000  	0.1000    	306.50         
89827     	0.1312         	0.128212       	18080000  	0.1000    	336.60         
89866     	0.1496         	0.126275       	18090000  	0.1000    	271.90         
89908     	0.1749         	0.128331       	18100000  	0.1000    	327.40         
89944     	0.1704         	0.130078       	18110000  	0.1000    	295.10         
89981     	0.0985         	0.131519       	18120000  	0.1000    	299.00         
90019     	0.1048         	0.128606       	18130000  	0.1000    	346.90         
90057     	0.1648         	0.131106       	18140000  	0.1000    	363.10         
90097     	0.1298         	0.131272       	18150000  	0.1000    	358.00         
90142     	0.1433         	0.127491       	18160000  	0.1000    	284.60         
90177     	0.1774         	0.134422       	18170000  	0.1000    	323.90         
90211     	0.1413         	0.134412       	18180000  	0.1000    	313.70         
90252     	0.1720         	0.132031       	18190000  	0.1000    	313.10         
90290     	0.1425         	0.130891       	18200000  	0.1000    	340.30         
90328     	0.1383         	0.133759       	18210000  	0.1000    	234.00         
90368     	0.1316         	0.131459       	18220000  	0.1000    	342.40         
90408     	0.1595         	0.129794       	18230000  	0.1000    	302.30         
90451     	0.0868         	0.136184       	18240000  	0.1000    	363.40         
90490     	0.1524         	0.132584       	18250000  	0.1000    	300.70         
90525     	0.1934         	0.136191       	18260000  	0.1000    	310.30         
90566     	0.1949         	0.133622       	18270000  	0.1000    	295.20         
90601     	0.1228         	0.135944       	18280000  	0.1000    	327.40         
90641     	0.1868         	0.134391       	18290000  	0.1000    	235.50         
90682     	0.1384         	0.133197       	18300000  	0.1000    	299.80         
90721     	0.1975         	0.134500       	18310000  	0.1000    	301.30         
90764     	0.1474         	0.132538       	18320000  	0.1000    	287.80         
90800     	0.1532         	0.135519       	18330000  	0.1000    	302.00         
90838     	0.1377         	0.131700       	18340000  	0.1000    	323.80         
90872     	0.1662         	0.136322       	18350000  	0.1000    	205.20         
90912     	0.1309         	0.137925       	18360000  	0.1000    	326.00         
90952     	0.2289         	0.136494       	18370000  	0.1000    	252.30         
90998     	0.1610         	0.136762       	18380000  	0.1000    	282.20         
91036     	0.1077         	0.138562       	18390000  	0.1000    	349.60         
91073     	0.1499         	0.138700       	18400000  	0.1000    	315.70         
91115     	0.1816         	0.141006       	18410000  	0.1000    	261.50         
91150     	0.1694         	0.138862       	18420000  	0.1000    	297.50         
91186     	0.1733         	0.140431       	18430000  	0.1000    	283.10         
91225     	0.1100         	0.137819       	18440000  	0.1000    	314.60         
91266     	0.1161         	0.133456       	18450000  	0.1000    	349.90         
91305     	0.2242         	0.136722       	18460000  	0.1000    	321.20         
91345     	0.2142         	0.134550       	18470000  	0.1000    	289.40         
91382     	0.1634         	0.135372       	18480000  	0.1000    	300.40         
91423     	0.1888         	0.138681       	18490000  	0.1000    	295.10         
91458     	0.1513         	0.137469       	18500000  	0.1000    	310.30         
91492     	0.1685         	0.135878       	18510000  	0.1000    	253.00         
91527     	0.1868         	0.136847       	18520000  	0.1000    	346.50         
91562     	0.1665         	0.133928       	18530000  	0.1000    	363.80         
91598     	0.1820         	0.136684       	18540000  	0.1000    	340.40         
91636     	0.1598         	0.135275       	18550000  	0.1000    	338.80         
91672     	0.1725         	0.134847       	18560000  	0.1000    	346.80         
91711     	0.1428         	0.137175       	18570000  	0.1000    	262.90         
91752     	0.1466         	0.135038       	18580000  	0.1000    	279.30         
91796     	0.1064         	0.133991       	18590000  	0.1000    	325.90         
91839     	0.1295         	0.140116       	18600000  	0.1000    	254.40         
91879     	0.1013         	0.137631       	18610000  	0.1000    	323.30         
91919     	0.1389         	0.137062       	18620000  	0.1000    	291.50         
91959     	0.1628         	0.134662       	18630000  	0.1000    	327.40         
92003     	0.1031         	0.134419       	18640000  	0.1000    	185.50         
92048     	0.1108         	0.134847       	18650000  	0.1000    	316.50         
92087     	0.1441         	0.132216       	18660000  	0.1000    	344.50         
92131     	0.1479         	0.134581       	18670000  	0.1000    	370.10         
92179     	0.1141         	0.135422       	18680000  	0.1000    	326.20         
92221     	0.1929         	0.129166       	18690000  	0.1000    	276.30         
92262     	0.2080         	0.130009       	18700000  	0.1000    	355.80         
92306     	0.1159         	0.131019       	18710000  	0.1000    	338.10         
92339     	0.1703         	0.136325       	18720000  	0.1000    	353.80         
92379     	0.1636         	0.129803       	18730000  	0.1000    	263.60         
92421     	0.1229         	0.131384       	18740000  	0.1000    	335.80         
92466     	0.1223         	0.132616       	18750000  	0.1000    	176.50         
92511     	0.0993         	0.131231       	18760000  	0.1000    	335.10         
92556     	0.1527         	0.128959       	18770000  	0.1000    	284.80         
92594     	0.1711         	0.129953       	18780000  	0.1000    	320.50         
92631     	0.1827         	0.128453       	18790000  	0.1000    	282.80         
92671     	0.1946         	0.129488       	18800000  	0.1000    	365.90         
92708     	0.1386         	0.127228       	18810000  	0.1000    	315.90         
92748     	0.1625         	0.134031       	18820000  	0.1000    	263.00         
92785     	0.1943         	0.131903       	18830000  	0.1000    	352.40         
92825     	0.1500         	0.134888       	18840000  	0.1000    	341.20         
92866     	0.1683         	0.133903       	18850000  	0.1000    	296.50         
92910     	0.1667         	0.129922       	18860000  	0.1000    	338.60         
92948     	0.1701         	0.133803       	18870000  	0.1000    	322.30         
92986     	0.1489         	0.131134       	18880000  	0.1000    	381.00         
93027     	0.0788         	0.130478       	18890000  	0.1000    	264.80         
93061     	0.1825         	0.126797       	18900000  	0.1000    	294.70         
93102     	0.1407         	0.131481       	18910000  	0.1000    	301.20         
93144     	0.1444         	0.130916       	18920000  	0.1000    	322.10         
93183     	0.1825         	0.130438       	18930000  	0.1000    	311.00         
93226     	0.1495         	0.130769       	18940000  	0.1000    	300.90         
93261     	0.1758         	0.130644       	18950000  	0.1000    	324.20         
93294     	0.1299         	0.130541       	18960000  	0.1000    	236.30         
93333     	0.1577         	0.131297       	18970000  	0.1000    	326.70         
93375     	0.1541         	0.135228       	18980000  	0.1000    	267.00         
93413     	0.1266         	0.133059       	18990000  	0.1000    	292.70         
93451     	0.2045         	0.130325       	19000000  	0.1000    	311.40         
93489     	0.1277         	0.131662       	19010000  	0.1000    	321.70         
93531     	0.1402         	0.131712       	19020000  	0.1000    	349.90         
93571     	0.2396         	0.132316       	19030000  	0.1000    	368.30         
93611     	0.1371         	0.133019       	19040000  	0.1000    	319.50         
93652     	0.1652         	0.134100       	19050000  	0.1000    	287.80         
93693     	0.2397         	0.133972       	19060000  	0.1000    	292.30         
93727     	0.1892         	0.133956       	19070000  	0.1000    	299.20         
93764     	0.2135         	0.133675       	19080000  	0.1000    	341.10         
93802     	0.1341         	0.132503       	19090000  	0.1000    	282.60         
93840     	0.1778         	0.130491       	19100000  	0.1000    	356.10         
93876     	0.1350         	0.133975       	19110000  	0.1000    	318.10         
93913     	0.1693         	0.130925       	19120000  	0.1000    	311.60         
93952     	0.1663         	0.130347       	19130000  	0.1000    	344.40         
93995     	0.1565         	0.130131       	19140000  	0.1000    	315.70         
94039     	0.1494         	0.133281       	19150000  	0.1000    	315.40         
94079     	0.0824         	0.130784       	19160000  	0.1000    	292.40         
94121     	0.1664         	0.131578       	19170000  	0.1000    	279.70         
94159     	0.1755         	0.131378       	19180000  	0.1000    	178.80         
94206     	0.1061         	0.132306       	19190000  	0.1000    	240.70         
94242     	0.1941         	0.131553       	19200000  	0.1000    	281.50         
94275     	0.2238         	0.132375       	19210000  	0.1000    	360.80         
94316     	0.1682         	0.134191       	19220000  	0.1000    	264.60         
94363     	0.1271         	0.132528       	19230000  	0.1000    	376.20         
94400     	0.1717         	0.132409       	19240000  	0.1000    	358.40         
94434     	0.1606         	0.132581       	19250000  	0.1000    	355.00         
94468     	0.1470         	0.129781       	19260000  	0.1000    	359.70         
94507     	0.1516         	0.132212       	19270000  	0.1000    	317.80         
94549     	0.1389         	0.132159       	19280000  	0.1000    	348.10         
94593     	0.1101         	0.129166       	19290000  	0.1000    	358.70         
94633     	0.1235         	0.133094       	19300000  	0.1000    	311.70         
94671     	0.1797         	0.130181       	19310000  	0.1000    	300.70         
94708     	0.1904         	0.133431       	19320000  	0.1000    	343.80         
94746     	0.1676         	0.129878       	19330000  	0.1000    	365.40         
94778     	0.1936         	0.131953       	19340000  	0.1000    	282.30         
94818     	0.1460         	0.129325       	19350000  	0.1000    	286.60         
94856     	0.1024         	0.133122       	19360000  	0.1000    	312.50         
94888     	0.1409         	0.128744       	19370000  	0.1000    	257.10         
94929     	0.1559         	0.130178       	19380000  	0.1000    	358.10         
94967     	0.1935         	0.134359       	19390000  	0.1000    	355.80         
95004     	0.1941         	0.134209       	19400000  	0.1000    	351.40         
95046     	0.1188         	0.134516       	19410000  	0.1000    	370.00         
95084     	0.1790         	0.129963       	19420000  	0.1000    	331.80         
95117     	0.1440         	0.129091       	19430000  	0.1000    	340.00         
95155     	0.1864         	0.133034       	19440000  	0.1000    	282.10         
95194     	0.1703         	0.131184       	19450000  	0.1000    	278.60         
95236     	0.1870         	0.128691       	19460000  	0.1000    	300.40         
95275     	0.2075         	0.132538       	19470000  	0.1000    	338.80         
95313     	0.1730         	0.129669       	19480000  	0.1000    	249.40         
95355     	0.1698         	0.129669       	19490000  	0.1000    	282.30         
95403     	0.1299         	0.132128       	19500000  	0.1000    	329.40         
95441     	0.1697         	0.133769       	19510000  	0.1000    	361.00         
95475     	0.1500         	0.129472       	19520000  	0.1000    	304.30         
95516     	0.1313         	0.135131       	19530000  	0.1000    	306.00         
95556     	0.1781         	0.130850       	19540000  	0.1000    	332.90         
95594     	0.1857         	0.133931       	19550000  	0.1000    	314.60         
95629     	0.1494         	0.130862       	19560000  	0.1000    	299.20         
95670     	0.1303         	0.133650       	19570000  	0.1000    	348.40         
95706     	0.1016         	0.134781       	19580000  	0.1000    	363.40         
95747     	0.1119         	0.134131       	19590000  	0.1000    	301.60         
95790     	0.1558         	0.130066       	19600000  	0.1000    	322.20         
95823     	0.1543         	0.131519       	19610000  	0.1000    	327.60         
95860     	0.2137         	0.133878       	19620000  	0.1000    	272.10         
95901     	0.1558         	0.132219       	19630000  	0.1000    	277.60         
95939     	0.1402         	0.131431       	19640000  	0.1000    	279.40         
95986     	0.1192         	0.131588       	19650000  	0.1000    	286.00         
96025     	0.1240         	0.134147       	19660000  	0.1000    	359.90         
96064     	0.1307         	0.129281       	19670000  	0.1000    	303.90         
96101     	0.1962         	0.129794       	19680000  	0.1000    	301.00         
96142     	0.1310         	0.135497       	19690000  	0.1000    	349.30         
96184     	0.0940         	0.131059       	19700000  	0.1000    	343.80         
96230     	0.1300         	0.129397       	19710000  	0.1000    	327.80         
96271     	0.1690         	0.131897       	19720000  	0.1000    	263.10         
96307     	0.1688         	0.131238       	19730000  	0.1000    	120.10         
96349     	0.1070         	0.130538       	19740000  	0.1000    	313.00         
96392     	0.1554         	0.129912       	19750000  	0.1000    	328.50         
96434     	0.1030         	0.132419       	19760000  	0.1000    	327.80         
96477     	0.1716         	0.127322       	19770000  	0.1000    	322.60         
96513     	0.1942         	0.130750       	19780000  	0.1000    	393.40         
96555     	0.1611         	0.128862       	19790000  	0.1000    	342.20         
96598     	0.1727         	0.133947       	19800000  	0.1000    	344.40         
96636     	0.2118         	0.134009       	19810000  	0.1000    	315.10         
96675     	0.1389         	0.132331       	19820000  	0.1000    	274.80         
96719     	0.1695         	0.134294       	19830000  	0.1000    	297.90         
96751     	0.1590         	0.133675       	19840000  	0.1000    	359.20         
96786     	0.1577         	0.134278       	19850000  	0.1000    	325.10         
96826     	0.1426         	0.133972       	19860000  	0.1000    	320.00         
96866     	0.1179         	0.133128       	19870000  	0.1000    	311.30         
96910     	0.1095         	0.134531       	19880000  	0.1000    	242.10         
96955     	0.1341         	0.129969       	19890000  	0.1000    	287.10         
96991     	0.1213         	0.132000       	19900000  	0.1000    	282.90         
97031     	0.1491         	0.130616       	19910000  	0.1000    	364.10         
97072     	0.1740         	0.131441       	19920000  	0.1000    	257.70         
97113     	0.1601         	0.131131       	19930000  	0.1000    	369.80         
97150     	0.1970         	0.132728       	19940000  	0.1000    	298.50         
97186     	0.1896         	0.129781       	19950000  	0.1000    	336.40         
97223     	0.1909         	0.131625       	19960000  	0.1000    	258.20         
97261     	0.1420         	0.132262       	19970000  	0.1000    	287.10         
97302     	0.1095         	0.131319       	19980000  	0.1000    	322.60         
97343     	0.1314         	0.131084       	19990000  	0.1000    	277.30         
97382     	0.1573         	0.129528       	20000000  	0.1000    	360.40         
