Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
63734     	0.1681         	0.151484       	13030000  	0.1000    	370.90         
63776     	0.1016         	0.157722       	13040000  	0.1000    	338.00         
63806     	0.1721         	0.151825       	13050000  	0.1000    	336.80         
63847     	0.1027         	0.152891       	13060000  	0.1000    	368.90         
63883     	0.1575         	0.151072       	13070000  	0.1000    	322.00         
63926     	0.1678         	0.151000       	13080000  	0.1000    	315.00         
63970     	0.1029         	0.150766       	13090000  	0.1000    	346.80         
64017     	0.1553         	0.153200       	13100000  	0.1000    	331.90         
64053     	0.1407         	0.152522       	13110000  	0.1000    	335.30         
64087     	0.1880         	0.156444       	13120000  	0.1000    	373.70         
64127     	0.1639         	0.150600       	13130000  	0.1000    	210.90         
64170     	0.1070         	0.150844       	13140000  	0.1000    	311.00         
64206     	0.1747         	0.151725       	13150000  	0.1000    	347.70         
64238     	0.1640         	0.151044       	13160000  	0.1000    	382.10         
64267     	0.1669         	0.151175       	13170000  	0.1000    	333.90         
64309     	0.1573         	0.153450       	13180000  	0.1000    	245.60         
64348     	0.1211         	0.148378       	13190000  	0.1000    	328.80         
64383     	0.1568         	0.151719       	13200000  	0.1000    	205.10         
64434     	0.1292         	0.148366       	13210000  	0.1000    	251.90         
64483     	0.1498         	0.150222       	13220000  	0.1000    	230.50         
64530     	0.1122         	0.151491       	13230000  	0.1000    	276.00         
64574     	0.1649         	0.146350       	13240000  	0.1000    	347.50         
64617     	0.1488         	0.147288       	13250000  	0.1000    	282.30         
64668     	0.1255         	0.148809       	13260000  	0.1000    	327.40         
64701     	0.1665         	0.146928       	13270000  	0.1000    	326.00         
64739     	0.1874         	0.147638       	13280000  	0.1000    	323.90         
64782     	0.1499         	0.147103       	13290000  	0.1000    	314.00         
64824     	0.1475         	0.151225       	13300000  	0.1000    	351.60         
64868     	0.1370         	0.147503       	13310000  	0.1000    	337.20         
64905     	0.1671         	0.149428       	13320000  	0.1000    	373.00         
64950     	0.0905         	0.149762       	13330000  	0.1000    	280.00         
64991     	0.2042         	0.150506       	13340000  	0.1000    	296.40         
65026     	0.1014         	0.150425       	13350000  	0.1000    	319.10         
65060     	0.1463         	0.152925       	13360000  	0.1000    	317.10         
65092     	0.2149         	0.150912       	13370000  	0.1000    	360.90         
65130     	0.1495         	0.150888       	13380000  	0.1000    	302.20         
65169     	0.1857         	0.154216       	13390000  	0.1000    	349.20         
65204     	0.2049         	0.147159       	13400000  	0.1000    	326.40         
65244     	0.1634         	0.149000       	13410000  	0.1000    	367.70         
65283     	0.2128         	0.154809       	13420000  	0.1000    	321.20         
65316     	0.1916         	0.150784       	13430000  	0.1000    	324.70         
65348     	0.1485         	0.149103       	13440000  	0.1000    	348.40         
65384     	0.1680         	0.152703       	13450000  	0.1000    	301.20         
65421     	0.1406         	0.153197       	13460000  	0.1000    	336.90         
65470     	0.1466         	0.150844       	13470000  	0.1000    	315.40         
65511     	0.1575         	0.151016       	13480000  	0.1000    	269.30         
65546     	0.1727         	0.152656       	13490000  	0.1000    	364.70         
65586     	0.0849         	0.152238       	13500000  	0.1000    	327.10         
65617     	0.2226         	0.150991       	13510000  	0.1000    	393.60         
65664     	0.0838         	0.149653       	13520000  	0.1000    	290.80         
65720     	0.1025         	0.147147       	13530000  	0.1000    	251.50         
65787     	0.0761         	0.145981       	13540000  	0.1000    	237.20         
65850     	0.0463         	0.147219       	13550000  	0.1000    	214.30         
65904     	0.1416         	0.149566       	13560000  	0.1000    	175.20         
65967     	0.0847         	0.148950       	13570000  	0.1000    	323.40         
66020     	0.1442         	0.147328       	13580000  	0.1000    	315.30         
66059     	0.1346         	0.146444       	13590000  	0.1000    	314.10         
66100     	0.1527         	0.142450       	13600000  	0.1000    	280.40         
66145     	0.1199         	0.144475       	13610000  	0.1000    	326.10         
66187     	0.1380         	0.146272       	13620000  	0.1000    	363.50         
66226     	0.1602         	0.143812       	13630000  	0.1000    	293.10         
66257     	0.2130         	0.140581       	13640000  	0.1000    	397.90         
66294     	0.1929         	0.140397       	13650000  	0.1000    	353.50         
66337     	0.0968         	0.143766       	13660000  	0.1000    	342.10         
66380     	0.0830         	0.145516       	13670000  	0.1000    	347.40         
66422     	0.0943         	0.138722       	13680000  	0.1000    	302.50         
66457     	0.1276         	0.140500       	13690000  	0.1000    	317.90         
66491     	0.1554         	0.141112       	13700000  	0.1000    	295.40         
66526     	0.1772         	0.137153       	13710000  	0.1000    	387.80         
66563     	0.1814         	0.138188       	13720000  	0.1000    	376.30         
66602     	0.1580         	0.137331       	13730000  	0.1000    	361.40         
66641     	0.1581         	0.140231       	13740000  	0.1000    	347.50         
66676     	0.1952         	0.139919       	13750000  	0.1000    	357.70         
66711     	0.1510         	0.138591       	13760000  	0.1000    	349.90         
66754     	0.1424         	0.135578       	13770000  	0.1000    	337.90         
66789     	0.1587         	0.139550       	13780000  	0.1000    	340.20         
66823     	0.1301         	0.139941       	13790000  	0.1000    	326.90         
66862     	0.1771         	0.137453       	13800000  	0.1000    	356.70         
66896     	0.1832         	0.139906       	13810000  	0.1000    	353.80         
66946     	0.1598         	0.138775       	13820000  	0.1000    	297.60         
66992     	0.1276         	0.140753       	13830000  	0.1000    	261.00         
67033     	0.1393         	0.135138       	13840000  	0.1000    	277.10         
67093     	0.0813         	0.134022       	13850000  	0.1000    	218.40         
67130     	0.1644         	0.134791       	13860000  	0.1000    	271.80         
67177     	0.1110         	0.134688       	13870000  	0.1000    	344.80         
67219     	0.1798         	0.137275       	13880000  	0.1000    	299.90         
67260     	0.1222         	0.135969       	13890000  	0.1000    	279.60         
67308     	0.1385         	0.134356       	13900000  	0.1000    	279.20         
67340     	0.1431         	0.133972       	13910000  	0.1000    	225.30         
67412     	0.0724         	0.135612       	13920000  	0.1000    	352.50         
67459     	0.1459         	0.133516       	13930000  	0.1000    	282.80         
67502     	0.1054         	0.136681       	13940000  	0.1000    	287.10         
67550     	0.1600         	0.133625       	13950000  	0.1000    	211.20         
67592     	0.1373         	0.133697       	13960000  	0.1000    	280.90         
67624     	0.2115         	0.135075       	13970000  	0.1000    	352.70         
67677     	0.1130         	0.134122       	13980000  	0.1000    	266.00         
67720     	0.1434         	0.132391       	13990000  	0.1000    	323.00         
67766     	0.1113         	0.134609       	14000000  	0.1000    	294.80         
67802     	0.1071         	0.139272       	14010000  	0.1000    	311.70         
67840     	0.1836         	0.135700       	14020000  	0.1000    	258.70         
67877     	0.1466         	0.136062       	14030000  	0.1000    	342.50         
67922     	0.1500         	0.134881       	14040000  	0.1000    	269.00         
67963     	0.0737         	0.136447       	14050000  	0.1000    	347.60         
68000     	0.1579         	0.136812       	14060000  	0.1000    	315.60         
68038     	0.1119         	0.134484       	14070000  	0.1000    	274.60         
68083     	0.1095         	0.133203       	14080000  	0.1000    	322.80         
68121     	0.2199         	0.133181       	14090000  	0.1000    	368.40         
68155     	0.1544         	0.134962       	14100000  	0.1000    	327.80         
68191     	0.1727         	0.136419       	14110000  	0.1000    	309.00         
68222     	0.1738         	0.137416       	14120000  	0.1000    	334.10         
68250     	0.1779         	0.135497       	14130000  	0.1000    	354.60         
68282     	0.2139         	0.137553       	14140000  	0.1000    	312.90         
68325     	0.1514         	0.136628       	14150000  	0.1000    	311.40         
68364     	0.1440         	0.137544       	14160000  	0.1000    	367.80         
68401     	0.1716         	0.137378       	14170000  	0.1000    	327.30         
68442     	0.1888         	0.135647       	14180000  	0.1000    	380.20         
68480     	0.1945         	0.136062       	14190000  	0.1000    	356.10         
68507     	0.1478         	0.135775       	14200000  	0.1000    	372.20         
68543     	0.1640         	0.139944       	14210000  	0.1000    	339.50         
68573     	0.2176         	0.137259       	14220000  	0.1000    	372.20         
68603     	0.1728         	0.141672       	14230000  	0.1000    	341.80         
68637     	0.1632         	0.138666       	14240000  	0.1000    	364.10         
68676     	0.1448         	0.136216       	14250000  	0.1000    	392.20         
68711     	0.1360         	0.137634       	14260000  	0.1000    	345.20         
68746     	0.1819         	0.137847       	14270000  	0.1000    	334.50         
68778     	0.1785         	0.139572       	14280000  	0.1000    	386.00         
68819     	0.1257         	0.136697       	14290000  	0.1000    	364.70         
68856     	0.1574         	0.139856       	14300000  	0.1000    	358.10         
68885     	0.1596         	0.136841       	14310000  	0.1000    	364.10         
68921     	0.1348         	0.139709       	14320000  	0.1000    	365.60         
68952     	0.1342         	0.137753       	14330000  	0.1000    	321.50         
68994     	0.1283         	0.136834       	14340000  	0.1000    	314.70         
69022     	0.1852         	0.133091       	14350000  	0.1000    	311.30         
69059     	0.1786         	0.135338       	14360000  	0.1000    	316.20         
69092     	0.1615         	0.137119       	14370000  	0.1000    	292.80         
69125     	0.1588         	0.134669       	14380000  	0.1000    	329.40         
69160     	0.1772         	0.136781       	14390000  	0.1000    	325.50         
69197     	0.1467         	0.131466       	14400000  	0.1000    	375.10         
69230     	0.1986         	0.137975       	14410000  	0.1000    	323.60         
69275     	0.1357         	0.136959       	14420000  	0.1000    	374.40         
69302     	0.1575         	0.137134       	14430000  	0.1000    	294.50         
69345     	0.1307         	0.136541       	14440000  	0.1000    	394.20         
69386     	0.1307         	0.139850       	14450000  	0.1000    	327.10         
69423     	0.1222         	0.137309       	14460000  	0.1000    	333.50         
69458     	0.1946         	0.137047       	14470000  	0.1000    	290.40         
69494     	0.1691         	0.138881       	14480000  	0.1000    	367.80         
69532     	0.1808         	0.134912       	14490000  	0.1000    	403.10         
69568     	0.1827         	0.134834       	14500000  	0.1000    	329.80         
69606     	0.1071         	0.136106       	14510000  	0.1000    	382.40         
69638     	0.1885         	0.134734       	14520000  	0.1000    	273.60         
69682     	0.2075         	0.135338       	14530000  	0.1000    	358.90         
69713     	0.1415         	0.140744       	14540000  	0.1000    	313.70         
69742     	0.1522         	0.136312       	14550000  	0.1000    	321.80         
69784     	0.1557         	0.139578       	14560000  	0.1000    	315.80         
69816     	0.1681         	0.138769       	14570000  	0.1000    	296.30         
69863     	0.1015         	0.140838       	14580000  	0.1000    	258.10         
69905     	0.1511         	0.138303       	14590000  	0.1000    	322.30         
69932     	0.1790         	0.140528       	14600000  	0.1000    	363.90         
69967     	0.1466         	0.140859       	14610000  	0.1000    	363.10         
70001     	0.1726         	0.137819       	14620000  	0.1000    	380.70         
70040     	0.1523         	0.138356       	14630000  	0.1000    	362.10         
70070     	0.2252         	0.138016       	14640000  	0.1000    	267.30         
70107     	0.1764         	0.141541       	14650000  	0.1000    	290.10         
70145     	0.1806         	0.139331       	14660000  	0.1000    	296.20         
70183     	0.1479         	0.138881       	14670000  	0.1000    	323.50         
70218     	0.1050         	0.137600       	14680000  	0.1000    	379.00         
70275     	0.0660         	0.137834       	14690000  	0.1000    	238.90         
70323     	0.1441         	0.138031       	14700000  	0.1000    	371.00         
70370     	0.1120         	0.138156       	14710000  	0.1000    	287.10         
70418     	0.1309         	0.136834       	14720000  	0.1000    	230.50         
70463     	0.1290         	0.135056       	14730000  	0.1000    	275.80         
70513     	0.0821         	0.136769       	14740000  	0.1000    	341.10         
70552     	0.1985         	0.134150       	14750000  	0.1000    	220.90         
70586     	0.2165         	0.134541       	14760000  	0.1000    	381.50         
70617     	0.1675         	0.136125       	14770000  	0.1000    	312.50         
70656     	0.1856         	0.138941       	14780000  	0.1000    	377.60         
70700     	0.1058         	0.138103       	14790000  	0.1000    	293.30         
70750     	0.1439         	0.135841       	14800000  	0.1000    	308.30         
70805     	0.1093         	0.134056       	14810000  	0.1000    	293.00         
70859     	0.1031         	0.134953       	14820000  	0.1000    	313.10         
70901     	0.1875         	0.139166       	14830000  	0.1000    	362.50         
70943     	0.1572         	0.138119       	14840000  	0.1000    	374.20         
70979     	0.1626         	0.135231       	14850000  	0.1000    	376.40         
71017     	0.1580         	0.136284       	14860000  	0.1000    	330.50         
71060     	0.1116         	0.135644       	14870000  	0.1000    	373.20         
71105     	0.1236         	0.134528       	14880000  	0.1000    	308.30         
71143     	0.1336         	0.135159       	14890000  	0.1000    	301.40         
71185     	0.1518         	0.134375       	14900000  	0.1000    	282.50         
71229     	0.1309         	0.136522       	14910000  	0.1000    	374.00         
71267     	0.1315         	0.137191       	14920000  	0.1000    	317.60         
71304     	0.1938         	0.135869       	14930000  	0.1000    	231.80         
71350     	0.1399         	0.133822       	14940000  	0.1000    	369.80         
71390     	0.1570         	0.134688       	14950000  	0.1000    	249.50         
71426     	0.1561         	0.135444       	14960000  	0.1000    	346.40         
71464     	0.1242         	0.134219       	14970000  	0.1000    	355.40         
71503     	0.1851         	0.133878       	14980000  	0.1000    	345.40         
71547     	0.1743         	0.136841       	14990000  	0.1000    	261.00         
71592     	0.1640         	0.135350       	15000000  	0.1000    	362.70         
71636     	0.1474         	0.136097       	15010000  	0.1000    	198.10         
71671     	0.1389         	0.136109       	15020000  	0.1000    	326.80         
71709     	0.1630         	0.132562       	15030000  	0.1000    	330.20         
71746     	0.1306         	0.133088       	15040000  	0.1000    	349.00         
71786     	0.1348         	0.136894       	15050000  	0.1000    	260.10         
71822     	0.1543         	0.134762       	15060000  	0.1000    	359.30         
71860     	0.1712         	0.133488       	15070000  	0.1000    	320.10         
71899     	0.1732         	0.140372       	15080000  	0.1000    	255.70         
71944     	0.1246         	0.132734       	15090000  	0.1000    	269.40         
71990     	0.1480         	0.132531       	15100000  	0.1000    	277.50         
72040     	0.0823         	0.134191       	15110000  	0.1000    	302.30         
72079     	0.1441         	0.135741       	15120000  	0.1000    	331.40         
72111     	0.1781         	0.134172       	15130000  	0.1000    	373.90         
72144     	0.1794         	0.135494       	15140000  	0.1000    	364.10         
72186     	0.1520         	0.134647       	15150000  	0.1000    	366.40         
72222     	0.1572         	0.135922       	15160000  	0.1000    	357.60         
72255     	0.1474         	0.136453       	15170000  	0.1000    	369.50         
72288     	0.1612         	0.135053       	15180000  	0.1000    	360.60         
72325     	0.1469         	0.136259       	15190000  	0.1000    	352.20         
72358     	0.1434         	0.133088       	15200000  	0.1000    	333.50         
72393     	0.1542         	0.135866       	15210000  	0.1000    	352.40         
72431     	0.2148         	0.133778       	15220000  	0.1000    	317.50         
72467     	0.1747         	0.132162       	15230000  	0.1000    	339.60         
72503     	0.1661         	0.131491       	15240000  	0.1000    	363.10         
72538     	0.1929         	0.135728       	15250000  	0.1000    	321.20         
72572     	0.2471         	0.131931       	15260000  	0.1000    	323.40         
72617     	0.1164         	0.131234       	15270000  	0.1000    	381.70         
72649     	0.1747         	0.134725       	15280000  	0.1000    	320.10         
72678     	0.2000         	0.134178       	15290000  	0.1000    	355.90         
72720     	0.1326         	0.137038       	15300000  	0.1000    	364.60         
72759     	0.2269         	0.134459       	15310000  	0.1000    	337.80         
72791     	0.1817         	0.135375       	15320000  	0.1000    	365.20         
72826     	0.2084         	0.133844       	15330000  	0.1000    	354.40         
72863     	0.1667         	0.135938       	15340000  	0.1000    	356.10         
72899     	0.1564         	0.137259       	15350000  	0.1000    	370.40         
72937     	0.1519         	0.137322       	15360000  	0.1000    	382.30         
72974     	0.1784         	0.138481       	15370000  	0.1000    	360.70         
73010     	0.1807         	0.134566       	15380000  	0.1000    	377.90         
73044     	0.1741         	0.133494       	15390000  	0.1000    	335.60         
73077     	0.1781         	0.135034       	15400000  	0.1000    	387.60         
73113     	0.1389         	0.137116       	15410000  	0.1000    	322.80         
73146     	0.1880         	0.136253       	15420000  	0.1000    	379.80         
73181     	0.1662         	0.139422       	15430000  	0.1000    	347.00         
73217     	0.1610         	0.133856       	15440000  	0.1000    	316.10         
73257     	0.1827         	0.133731       	15450000  	0.1000    	362.20         
73293     	0.1718         	0.139812       	15460000  	0.1000    	383.70         
73332     	0.1905         	0.137484       	15470000  	0.1000    	353.30         
73364     	0.1810         	0.133653       	15480000  	0.1000    	390.00         
73394     	0.1609         	0.134444       	15490000  	0.1000    	337.80         
73426     	0.1927         	0.138316       	15500000  	0.1000    	363.80         
73461     	0.1739         	0.137903       	15510000  	0.1000    	387.20         
73492     	0.1801         	0.136650       	15520000  	0.1000    	376.30         
73526     	0.1846         	0.134994       	15530000  	0.1000    	349.90         
73558     	0.1870         	0.137038       	15540000  	0.1000    	361.90         
73593     	0.1625         	0.138241       	15550000  	0.1000    	346.00         
73633     	0.1297         	0.135506       	15560000  	0.1000    	356.60         
73673     	0.1735         	0.136325       	15570000  	0.1000    	288.60         
73705     	0.1948         	0.138819       	15580000  	0.1000    	369.10         
73741     	0.1652         	0.142619       	15590000  	0.1000    	357.00         
73772     	0.1644         	0.138325       	15600000  	0.1000    	322.60         
73807     	0.1379         	0.138869       	15610000  	0.1000    	369.10         
73841     	0.1713         	0.139844       	15620000  	0.1000    	381.10         
73876     	0.2039         	0.138125       	15630000  	0.1000    	404.00         
73907     	0.1899         	0.136606       	15640000  	0.1000    	348.80         
73939     	0.2088         	0.135716       	15650000  	0.1000    	325.30         
73978     	0.1484         	0.135488       	15660000  	0.1000    	348.00         
74016     	0.1454         	0.143225       	15670000  	0.1000    	375.90         
74053     	0.1632         	0.144491       	15680000  	0.1000    	344.10         
74092     	0.1678         	0.139622       	15690000  	0.1000    	357.60         
74126     	0.1545         	0.139175       	15700000  	0.1000    	341.00         
74153     	0.1936         	0.138428       	15710000  	0.1000    	391.60         
74192     	0.1827         	0.135909       	15720000  	0.1000    	317.10         
74222     	0.1579         	0.137256       	15730000  	0.1000    	348.50         
74259     	0.2250         	0.138828       	15740000  	0.1000    	307.00         
74298     	0.0892         	0.137531       	15750000  	0.1000    	367.40         
74333     	0.1636         	0.134075       	15760000  	0.1000    	372.30         
74372     	0.1086         	0.138775       	15770000  	0.1000    	301.60         
74404     	0.1934         	0.140125       	15780000  	0.1000    	380.70         
74437     	0.1362         	0.136894       	15790000  	0.1000    	393.20         
74467     	0.1680         	0.138666       	15800000  	0.1000    	388.80         
74504     	0.1416         	0.137922       	15810000  	0.1000    	273.90         
74539     	0.1464         	0.137859       	15820000  	0.1000    	309.50         
74576     	0.1664         	0.138434       	15830000  	0.1000    	365.50         
74612     	0.1876         	0.130706       	15840000  	0.1000    	364.40         
74653     	0.1884         	0.137097       	15850000  	0.1000    	319.60         
74693     	0.1443         	0.134838       	15860000  	0.1000    	357.70         
74737     	0.1674         	0.133794       	15870000  	0.1000    	339.00         
74769     	0.1372         	0.136262       	15880000  	0.1000    	346.70         
74806     	0.1366         	0.133762       	15890000  	0.1000    	341.90         
74854     	0.1186         	0.134434       	15900000  	0.1000    	171.20         
74899     	0.1310         	0.133634       	15910000  	0.1000    	197.30         
74939     	0.1445         	0.131300       	15920000  	0.1000    	327.20         
74970     	0.1985         	0.134444       	15930000  	0.1000    	295.20         
75010     	0.1460         	0.135469       	15940000  	0.1000    	293.00         
75042     	0.1543         	0.133816       	15950000  	0.1000    	302.70         
75091     	0.0897         	0.135428       	15960000  	0.1000    	303.40         
75121     	0.1588         	0.133478       	15970000  	0.1000    	331.20         
75166     	0.1423         	0.137112       	15980000  	0.1000    	402.30         
75205     	0.2036         	0.137991       	15990000  	0.1000    	352.50         
75238     	0.1387         	0.138594       	16000000  	0.1000    	266.90         
75290     	0.1580         	0.137631       	16010000  	0.1000    	169.50         
75326     	0.2093         	0.139316       	16020000  	0.1000    	298.10         
75354     	0.1809         	0.138097       	16030000  	0.1000    	357.10         
75386     	0.1947         	0.139781       	16040000  	0.1000    	376.50         
75441     	0.1412         	0.134647       	16050000  	0.1000    	372.20         
75478     	0.1853         	0.145456       	16060000  	0.1000    	349.70         
75514     	0.1469         	0.135381       	16070000  	0.1000    	382.30         
75548     	0.1404         	0.137200       	16080000  	0.1000    	379.30         
75591     	0.1319         	0.135981       	16090000  	0.1000    	359.60         
75626     	0.1853         	0.139044       	16100000  	0.1000    	316.50         
75665     	0.1277         	0.136816       	16110000  	0.1000    	268.70         
75704     	0.1710         	0.137712       	16120000  	0.1000    	325.40         
75764     	0.0720         	0.139462       	16130000  	0.1000    	181.20         
75817     	0.1259         	0.138069       	16140000  	0.1000    	277.30         
75887     	0.0920         	0.135672       	16150000  	0.1000    	207.60         
75936     	0.1504         	0.137197       	16160000  	0.1000    	368.10         
75970     	0.1655         	0.136509       	16170000  	0.1000    	324.80         
75998     	0.1860         	0.136922       	16180000  	0.1000    	368.30         
76033     	0.1700         	0.140591       	16190000  	0.1000    	359.80         
76069     	0.1468         	0.134584       	16200000  	0.1000    	339.50         
76103     	0.1534         	0.139459       	16210000  	0.1000    	352.20         
76139     	0.2029         	0.137384       	16220000  	0.1000    	362.70         
76176     	0.1852         	0.135741       	16230000  	0.1000    	391.40         
76215     	0.2073         	0.137141       	16240000  	0.1000    	403.30         
76253     	0.1746         	0.136434       	16250000  	0.1000    	383.40         
76288     	0.1494         	0.138278       	16260000  	0.1000    	378.40         
76326     	0.2385         	0.139619       	16270000  	0.1000    	306.60         
76362     	0.1511         	0.140178       	16280000  	0.1000    	373.70         
76397     	0.1555         	0.139797       	16290000  	0.1000    	361.40         
76432     	0.1746         	0.135100       	16300000  	0.1000    	326.90         
76474     	0.1239         	0.135319       	16310000  	0.1000    	373.30         
76509     	0.1809         	0.137900       	16320000  	0.1000    	268.00         
76542     	0.1636         	0.134581       	16330000  	0.1000    	343.90         
76582     	0.1352         	0.134628       	16340000  	0.1000    	316.50         
76618     	0.2205         	0.135659       	16350000  	0.1000    	325.40         
76651     	0.2091         	0.134503       	16360000  	0.1000    	368.70         
76695     	0.1479         	0.131172       	16370000  	0.1000    	329.10         
76741     	0.1131         	0.136222       	16380000  	0.1000    	379.60         
76781     	0.2126         	0.136741       	16390000  	0.1000    	299.70         
76828     	0.1040         	0.138856       	16400000  	0.1000    	362.20         
76875     	0.1646         	0.135944       	16410000  	0.1000    	331.60         
76908     	0.1187         	0.131875       	16420000  	0.1000    	284.60         
76945     	0.1380         	0.134431       	16430000  	0.1000    	343.20         
76984     	0.1281         	0.135491       	16440000  	0.1000    	224.60         
77042     	0.0649         	0.137153       	16450000  	0.1000    	353.30         
77105     	0.0983         	0.133300       	16460000  	0.1000    	131.70         
77156     	0.0767         	0.132053       	16470000  	0.1000    	200.10         
77202     	0.1039         	0.129859       	16480000  	0.1000    	348.20         
77235     	0.1854         	0.129028       	16490000  	0.1000    	323.70         
77268     	0.1772         	0.131269       	16500000  	0.1000    	307.00         
77302     	0.1710         	0.129753       	16510000  	0.1000    	401.50         
77340     	0.2000         	0.129450       	16520000  	0.1000    	351.10         
77380     	0.1724         	0.134028       	16530000  	0.1000    	354.10         
77418     	0.1536         	0.130838       	16540000  	0.1000    	334.50         
77459     	0.1617         	0.132347       	16550000  	0.1000    	319.70         
77497     	0.1651         	0.131675       	16560000  	0.1000    	373.20         
77536     	0.1746         	0.133678       	16570000  	0.1000    	330.90         
77571     	0.1383         	0.135888       	16580000  	0.1000    	368.30         
77606     	0.1941         	0.136003       	16590000  	0.1000    	382.90         
77642     	0.1727         	0.136375       	16600000  	0.1000    	277.60         
77686     	0.1482         	0.132941       	16610000  	0.1000    	225.60         
77734     	0.1403         	0.131550       	16620000  	0.1000    	275.70         
77776     	0.1252         	0.133072       	16630000  	0.1000    	330.10         
77816     	0.1291         	0.134153       	16640000  	0.1000    	384.40         
77850     	0.1980         	0.135016       	16650000  	0.1000    	345.60         
77890     	0.1281         	0.133403       	16660000  	0.1000    	386.00         
77929     	0.1275         	0.131944       	16670000  	0.1000    	365.70         
77963     	0.1944         	0.136225       	16680000  	0.1000    	331.70         
78006     	0.0806         	0.132922       	16690000  	0.1000    	332.20         
78041     	0.1695         	0.137297       	16700000  	0.1000    	282.60         
78085     	0.1757         	0.132475       	16710000  	0.1000    	337.70         
78133     	0.1073         	0.131069       	16720000  	0.1000    	321.90         
78174     	0.1530         	0.131512       	16730000  	0.1000    	357.70         
78210     	0.1430         	0.131616       	16740000  	0.1000    	352.80         
78246     	0.1551         	0.133534       	16750000  	0.1000    	315.50         
78278     	0.1751         	0.132247       	16760000  	0.1000    	271.40         
78314     	0.2115         	0.133666       	16770000  	0.1000    	348.00         
78351     	0.1682         	0.130941       	16780000  	0.1000    	343.20         
78383     	0.2039         	0.131050       	16790000  	0.1000    	380.10         
78414     	0.2111         	0.134731       	16800000  	0.1000    	366.30         
78444     	0.1984         	0.136306       	16810000  	0.1000    	388.90         
78476     	0.1633         	0.134869       	16820000  	0.1000    	347.50         
78513     	0.1739         	0.135159       	16830000  	0.1000    	363.70         
78545     	0.1620         	0.136309       	16840000  	0.1000    	384.90         
78587     	0.1545         	0.135544       	16850000  	0.1000    	398.30         
78621     	0.1347         	0.133338       	16860000  	0.1000    	343.80         
78652     	0.1946         	0.134500       	16870000  	0.1000    	361.80         
78689     	0.1892         	0.135762       	16880000  	0.1000    	213.80         
78724     	0.1961         	0.135319       	16890000  	0.1000    	402.20         
78763     	0.1076         	0.138153       	16900000  	0.1000    	388.70         
78800     	0.1695         	0.135991       	16910000  	0.1000    	320.20         
78834     	0.1744         	0.128991       	16920000  	0.1000    	364.30         
78877     	0.1279         	0.131991       	16930000  	0.1000    	316.60         
78912     	0.1452         	0.132303       	16940000  	0.1000    	295.40         
78951     	0.1857         	0.135056       	16950000  	0.1000    	360.50         
78984     	0.1691         	0.130038       	16960000  	0.1000    	362.50         
79012     	0.1452         	0.129544       	16970000  	0.1000    	354.30         
79041     	0.1850         	0.131416       	16980000  	0.1000    	354.00         
79079     	0.1608         	0.134075       	16990000  	0.1000    	349.30         
79117     	0.1687         	0.133522       	17000000  	0.1000    	358.00         
79151     	0.1491         	0.132069       	17010000  	0.1000    	386.30         
79189     	0.1451         	0.133569       	17020000  	0.1000    	307.50         
79219     	0.1529         	0.132684       	17030000  	0.1000    	344.60         
79249     	0.1868         	0.135356       	17040000  	0.1000    	332.30         
79285     	0.1516         	0.134166       	17050000  	0.1000    	373.90         
79314     	0.2349         	0.135434       	17060000  	0.1000    	349.20         
79354     	0.1349         	0.132675       	17070000  	0.1000    	341.30         
79387     	0.1443         	0.131250       	17080000  	0.1000    	365.00         
79427     	0.1829         	0.136412       	17090000  	0.1000    	345.50         
79464     	0.1660         	0.133594       	17100000  	0.1000    	232.40         
79493     	0.1738         	0.135803       	17110000  	0.1000    	388.20         
79528     	0.1411         	0.133506       	17120000  	0.1000    	380.90         
79564     	0.1460         	0.136775       	17130000  	0.1000    	283.50         
79607     	0.1891         	0.136353       	17140000  	0.1000    	336.40         
79642     	0.1751         	0.139944       	17150000  	0.1000    	283.00         
79687     	0.1464         	0.141222       	17160000  	0.1000    	366.00         
79722     	0.1903         	0.133547       	17170000  	0.1000    	323.30         
79759     	0.2042         	0.136550       	17180000  	0.1000    	381.30         
79793     	0.1670         	0.133288       	17190000  	0.1000    	357.20         
79832     	0.1663         	0.137547       	17200000  	0.1000    	375.50         
79867     	0.1829         	0.135256       	17210000  	0.1000    	319.50         
79901     	0.1678         	0.137794       	17220000  	0.1000    	353.50         
79945     	0.1110         	0.134641       	17230000  	0.1000    	337.70         
79982     	0.1165         	0.133450       	17240000  	0.1000    	335.90         
80020     	0.2143         	0.134119       	17250000  	0.1000    	367.00         
80061     	0.2158         	0.132712       	17260000  	0.1000    	341.40         
80105     	0.1189         	0.131953       	17270000  	0.1000    	336.80         
80144     	0.1346         	0.133553       	17280000  	0.1000    	168.80         
80178     	0.2040         	0.130381       	17290000  	0.1000    	301.10         
80216     	0.1500         	0.134047       	17300000  	0.1000    	296.60         
80274     	0.0638         	0.131781       	17310000  	0.1000    	141.70         
80322     	0.0796         	0.130625       	17320000  	0.1000    	244.30         
80363     	0.1686         	0.131569       	17330000  	0.1000    	331.60         
80400     	0.1610         	0.130547       	17340000  	0.1000    	385.00         
80436     	0.1208         	0.130631       	17350000  	0.1000    	313.40         
80474     	0.1463         	0.131419       	17360000  	0.1000    	225.20         
80514     	0.1332         	0.132909       	17370000  	0.1000    	364.90         
80547     	0.1697         	0.135116       	17380000  	0.1000    	317.00         
