Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
62624     	0.0309         	0.002859       	13050000  	0.1000    	279.40         
62659     	0.0364         	0.002837       	13060000  	0.1000    	224.10         
62694     	0.0343         	0.002887       	13070000  	0.1000    	207.90         
62726     	0.0432         	0.002906       	13080000  	0.1000    	246.70         
62762     	0.0381         	0.002912       	13090000  	0.1000    	271.80         
62796     	0.0410         	0.002864       	13100000  	0.1000    	269.90         
62831     	0.0389         	0.002814       	13110000  	0.1000    	302.50         
62883     	0.0372         	0.002776       	13120000  	0.1000    	182.70         
62919     	0.0334         	0.002654       	13130000  	0.1000    	319.70         
62955     	0.0357         	0.002770       	13140000  	0.1000    	246.90         
62992     	0.0295         	0.002704       	13150000  	0.1000    	306.60         
63020     	0.0421         	0.002711       	13160000  	0.1000    	255.50         
63066     	0.0439         	0.002833       	13170000  	0.1000    	297.60         
63107     	0.0377         	0.002714       	13180000  	0.1000    	245.20         
63148     	0.0371         	0.002788       	13190000  	0.1000    	278.00         
63184     	0.0356         	0.002720       	13200000  	0.1000    	319.00         
63227     	0.0367         	0.002766       	13210000  	0.1000    	368.90         
63270     	0.0324         	0.002741       	13220000  	0.1000    	160.00         
63315     	0.0291         	0.002865       	13230000  	0.1000    	246.90         
63351     	0.0374         	0.002800       	13240000  	0.1000    	289.80         
63387     	0.0376         	0.002944       	13250000  	0.1000    	320.90         
63429     	0.0383         	0.002980       	13260000  	0.1000    	261.40         
63461     	0.0407         	0.002815       	13270000  	0.1000    	307.40         
63499     	0.0382         	0.002680       	13280000  	0.1000    	274.60         
63532     	0.0348         	0.002767       	13290000  	0.1000    	315.50         
63564     	0.0425         	0.002774       	13300000  	0.1000    	343.10         
63594     	0.0379         	0.002819       	13310000  	0.1000    	379.20         
63633     	0.0357         	0.002864       	13320000  	0.1000    	346.50         
63675     	0.0340         	0.002795       	13330000  	0.1000    	299.70         
63717     	0.0340         	0.002804       	13340000  	0.1000    	210.80         
63752     	0.0427         	0.002845       	13350000  	0.1000    	245.40         
63783     	0.0367         	0.003097       	13360000  	0.1000    	321.60         
63830     	0.0382         	0.002979       	13370000  	0.1000    	313.50         
63870     	0.0365         	0.003178       	13380000  	0.1000    	144.70         
63907     	0.0353         	0.002979       	13390000  	0.1000    	282.40         
63942     	0.0343         	0.002914       	13400000  	0.1000    	319.50         
63979     	0.0377         	0.002918       	13410000  	0.1000    	308.30         
64013     	0.0424         	0.002934       	13420000  	0.1000    	299.90         
64048     	0.0376         	0.002931       	13430000  	0.1000    	304.90         
64078     	0.0394         	0.003008       	13440000  	0.1000    	321.50         
64111     	0.0388         	0.002888       	13450000  	0.1000    	348.70         
64148     	0.0462         	0.003005       	13460000  	0.1000    	346.70         
64186     	0.0363         	0.002950       	13470000  	0.1000    	338.70         
64225     	0.0396         	0.002909       	13480000  	0.1000    	299.00         
64257     	0.0359         	0.002981       	13490000  	0.1000    	321.10         
64291     	0.0446         	0.003029       	13500000  	0.1000    	253.40         
64337     	0.0367         	0.002949       	13510000  	0.1000    	243.90         
64375     	0.0386         	0.002936       	13520000  	0.1000    	314.30         
64410     	0.0403         	0.003023       	13530000  	0.1000    	285.00         
64446     	0.0401         	0.003032       	13540000  	0.1000    	277.70         
64481     	0.0394         	0.002957       	13550000  	0.1000    	232.90         
64522     	0.0369         	0.002983       	13560000  	0.1000    	276.00         
64559     	0.0324         	0.003075       	13570000  	0.1000    	284.20         
64592     	0.0405         	0.003057       	13580000  	0.1000    	346.80         
64627     	0.0397         	0.003030       	13590000  	0.1000    	250.50         
64663     	0.0415         	0.002972       	13600000  	0.1000    	230.10         
64699     	0.0346         	0.002921       	13610000  	0.1000    	295.00         
64736     	0.0430         	0.002782       	13620000  	0.1000    	276.70         
64775     	0.0354         	0.002941       	13630000  	0.1000    	334.40         
64814     	0.0370         	0.002871       	13640000  	0.1000    	329.70         
64855     	0.0370         	0.002930       	13650000  	0.1000    	315.90         
64890     	0.0389         	0.002804       	13660000  	0.1000    	280.50         
64927     	0.0372         	0.002892       	13670000  	0.1000    	302.70         
64966     	0.0366         	0.002848       	13680000  	0.1000    	174.30         
65006     	0.0381         	0.002801       	13690000  	0.1000    	260.70         
65040     	0.0436         	0.002880       	13700000  	0.1000    	298.40         
65086     	0.0358         	0.002814       	13710000  	0.1000    	332.40         
65120     	0.0390         	0.002916       	13720000  	0.1000    	293.90         
65157     	0.0436         	0.002798       	13730000  	0.1000    	241.10         
65202     	0.0364         	0.002928       	13740000  	0.1000    	337.20         
65241     	0.0336         	0.002772       	13750000  	0.1000    	302.10         
65279     	0.0355         	0.002672       	13760000  	0.1000    	258.90         
65314     	0.0406         	0.002706       	13770000  	0.1000    	165.80         
65354     	0.0304         	0.002975       	13780000  	0.1000    	263.20         
65386     	0.0400         	0.002735       	13790000  	0.1000    	282.60         
65427     	0.0373         	0.002725       	13800000  	0.1000    	381.70         
65475     	0.0407         	0.002830       	13810000  	0.1000    	315.20         
65510     	0.0467         	0.002709       	13820000  	0.1000    	250.90         
65547     	0.0378         	0.002741       	13830000  	0.1000    	210.20         
65592     	0.0400         	0.002721       	13840000  	0.1000    	199.10         
65634     	0.0348         	0.002741       	13850000  	0.1000    	315.10         
65672     	0.0376         	0.002651       	13860000  	0.1000    	265.40         
65722     	0.0323         	0.002706       	13870000  	0.1000    	319.10         
65766     	0.0315         	0.002719       	13880000  	0.1000    	245.90         
65799     	0.0368         	0.002517       	13890000  	0.1000    	102.10         
65848     	0.0317         	0.002572       	13900000  	0.1000    	167.80         
65884     	0.0391         	0.002600       	13910000  	0.1000    	291.80         
65924     	0.0305         	0.002567       	13920000  	0.1000    	198.60         
65963     	0.0363         	0.002703       	13930000  	0.1000    	295.00         
65996     	0.0359         	0.002571       	13940000  	0.1000    	281.40         
66040     	0.0339         	0.002457       	13950000  	0.1000    	299.80         
66072     	0.0350         	0.002457       	13960000  	0.1000    	327.60         
66106     	0.0399         	0.002524       	13970000  	0.1000    	256.30         
66143     	0.0329         	0.002570       	13980000  	0.1000    	187.10         
66182     	0.0325         	0.002542       	13990000  	0.1000    	227.20         
66227     	0.0323         	0.002464       	14000000  	0.1000    	284.60         
66266     	0.0355         	0.002540       	14010000  	0.1000    	185.30         
66299     	0.0406         	0.002488       	14020000  	0.1000    	292.90         
66335     	0.0324         	0.002484       	14030000  	0.1000    	264.00         
66368     	0.0383         	0.002501       	14040000  	0.1000    	347.50         
66401     	0.0383         	0.002472       	14050000  	0.1000    	335.60         
66442     	0.0354         	0.002587       	14060000  	0.1000    	325.70         
66483     	0.0285         	0.002586       	14070000  	0.1000    	234.40         
66519     	0.0385         	0.002434       	14080000  	0.1000    	230.30         
66556     	0.0361         	0.002484       	14090000  	0.1000    	315.70         
66587     	0.0379         	0.002510       	14100000  	0.1000    	291.90         
66625     	0.0412         	0.002583       	14110000  	0.1000    	244.80         
66659     	0.0390         	0.002475       	14120000  	0.1000    	266.00         
66693     	0.0377         	0.002546       	14130000  	0.1000    	271.60         
66733     	0.0370         	0.002523       	14140000  	0.1000    	363.80         
66772     	0.0433         	0.002567       	14150000  	0.1000    	240.10         
66807     	0.0408         	0.002587       	14160000  	0.1000    	300.40         
66848     	0.0371         	0.002537       	14170000  	0.1000    	258.50         
66888     	0.0365         	0.002458       	14180000  	0.1000    	267.20         
66927     	0.0384         	0.002439       	14190000  	0.1000    	285.10         
66959     	0.0364         	0.002450       	14200000  	0.1000    	348.00         
67000     	0.0358         	0.002432       	14210000  	0.1000    	351.90         
67044     	0.0326         	0.002350       	14220000  	0.1000    	262.90         
67084     	0.0341         	0.002319       	14230000  	0.1000    	130.20         
67122     	0.0359         	0.002482       	14240000  	0.1000    	297.40         
67164     	0.0386         	0.002381       	14250000  	0.1000    	291.60         
67196     	0.0432         	0.002507       	14260000  	0.1000    	197.40         
67234     	0.0447         	0.002429       	14270000  	0.1000    	270.70         
67271     	0.0390         	0.002397       	14280000  	0.1000    	367.00         
67312     	0.0406         	0.002433       	14290000  	0.1000    	279.70         
67356     	0.0339         	0.002484       	14300000  	0.1000    	302.80         
67392     	0.0373         	0.002477       	14310000  	0.1000    	328.90         
67430     	0.0382         	0.002424       	14320000  	0.1000    	227.30         
67474     	0.0329         	0.002523       	14330000  	0.1000    	269.80         
67515     	0.0370         	0.002429       	14340000  	0.1000    	169.20         
67548     	0.0380         	0.002367       	14350000  	0.1000    	300.60         
67589     	0.0364         	0.002526       	14360000  	0.1000    	347.00         
67629     	0.0291         	0.002449       	14370000  	0.1000    	314.70         
67668     	0.0343         	0.002359       	14380000  	0.1000    	325.90         
67710     	0.0307         	0.002366       	14390000  	0.1000    	248.10         
67759     	0.0352         	0.002400       	14400000  	0.1000    	287.70         
67795     	0.0338         	0.002439       	14410000  	0.1000    	216.50         
67843     	0.0308         	0.002361       	14420000  	0.1000    	168.90         
67883     	0.0356         	0.002285       	14430000  	0.1000    	254.90         
67928     	0.0367         	0.002366       	14440000  	0.1000    	238.60         
67974     	0.0301         	0.002301       	14450000  	0.1000    	249.40         
68020     	0.0367         	0.002377       	14460000  	0.1000    	253.90         
68059     	0.0326         	0.002491       	14470000  	0.1000    	239.50         
68097     	0.0386         	0.002475       	14480000  	0.1000    	303.10         
68136     	0.0328         	0.002481       	14490000  	0.1000    	260.00         
68182     	0.0370         	0.002445       	14500000  	0.1000    	188.20         
68222     	0.0359         	0.002510       	14510000  	0.1000    	198.50         
68263     	0.0410         	0.002504       	14520000  	0.1000    	228.30         
68300     	0.0383         	0.002683       	14530000  	0.1000    	299.60         
68336     	0.0351         	0.002623       	14540000  	0.1000    	315.10         
68372     	0.0400         	0.002363       	14550000  	0.1000    	314.20         
68414     	0.0405         	0.002442       	14560000  	0.1000    	277.60         
68449     	0.0388         	0.002283       	14570000  	0.1000    	251.40         
68484     	0.0354         	0.002266       	14580000  	0.1000    	212.40         
68523     	0.0418         	0.002319       	14590000  	0.1000    	316.60         
68554     	0.0389         	0.002440       	14600000  	0.1000    	325.50         
68590     	0.0369         	0.002385       	14610000  	0.1000    	284.00         
68633     	0.0400         	0.002375       	14620000  	0.1000    	320.30         
68673     	0.0376         	0.002387       	14630000  	0.1000    	256.80         
68712     	0.0420         	0.002409       	14640000  	0.1000    	219.80         
68747     	0.0353         	0.002489       	14650000  	0.1000    	303.90         
68787     	0.0385         	0.002405       	14660000  	0.1000    	230.50         
68826     	0.0384         	0.002505       	14670000  	0.1000    	350.90         
68874     	0.0305         	0.002386       	14680000  	0.1000    	226.00         
68913     	0.0395         	0.002296       	14690000  	0.1000    	296.50         
68943     	0.0368         	0.002479       	14700000  	0.1000    	298.60         
68999     	0.0304         	0.002377       	14710000  	0.1000    	311.90         
69037     	0.0384         	0.002586       	14720000  	0.1000    	289.30         
69081     	0.0339         	0.002375       	14730000  	0.1000    	215.40         
69128     	0.0346         	0.002302       	14740000  	0.1000    	308.30         
69174     	0.0343         	0.002415       	14750000  	0.1000    	202.30         
69216     	0.0329         	0.002382       	14760000  	0.1000    	282.50         
69254     	0.0397         	0.002437       	14770000  	0.1000    	285.90         
69289     	0.0366         	0.002322       	14780000  	0.1000    	228.70         
69333     	0.0357         	0.002494       	14790000  	0.1000    	248.00         
69372     	0.0354         	0.002452       	14800000  	0.1000    	350.60         
69410     	0.0411         	0.002410       	14810000  	0.1000    	315.20         
69447     	0.0376         	0.002407       	14820000  	0.1000    	300.50         
69482     	0.0417         	0.002486       	14830000  	0.1000    	273.60         
69517     	0.0417         	0.002323       	14840000  	0.1000    	315.90         
69545     	0.0419         	0.002351       	14850000  	0.1000    	285.50         
69580     	0.0393         	0.002454       	14860000  	0.1000    	235.00         
69612     	0.0384         	0.002395       	14870000  	0.1000    	325.30         
69658     	0.0406         	0.002502       	14880000  	0.1000    	186.50         
69690     	0.0393         	0.002395       	14890000  	0.1000    	316.80         
69724     	0.0401         	0.002286       	14900000  	0.1000    	299.20         
69753     	0.0424         	0.002324       	14910000  	0.1000    	335.60         
69792     	0.0368         	0.002298       	14920000  	0.1000    	376.00         
69824     	0.0329         	0.002267       	14930000  	0.1000    	252.40         
69858     	0.0409         	0.002246       	14940000  	0.1000    	292.70         
69891     	0.0377         	0.002270       	14950000  	0.1000    	311.20         
69931     	0.0380         	0.002215       	14960000  	0.1000    	316.90         
69973     	0.0304         	0.002262       	14970000  	0.1000    	315.70         
70013     	0.0411         	0.002293       	14980000  	0.1000    	323.00         
70058     	0.0324         	0.002280       	14990000  	0.1000    	180.70         
70096     	0.0317         	0.002322       	15000000  	0.1000    	293.70         
70131     	0.0386         	0.002251       	15010000  	0.1000    	268.90         
70169     	0.0361         	0.002332       	15020000  	0.1000    	231.10         
70206     	0.0364         	0.002252       	15030000  	0.1000    	292.20         
70244     	0.0349         	0.002385       	15040000  	0.1000    	345.20         
70282     	0.0363         	0.002345       	15050000  	0.1000    	296.60         
70326     	0.0365         	0.002309       	15060000  	0.1000    	183.90         
70360     	0.0415         	0.002356       	15070000  	0.1000    	316.50         
70399     	0.0374         	0.002372       	15080000  	0.1000    	272.00         
70440     	0.0376         	0.002380       	15090000  	0.1000    	266.20         
70481     	0.0388         	0.002360       	15100000  	0.1000    	283.30         
70526     	0.0346         	0.002267       	15110000  	0.1000    	294.90         
70565     	0.0357         	0.002169       	15120000  	0.1000    	260.30         
70609     	0.0373         	0.002216       	15130000  	0.1000    	134.20         
70652     	0.0345         	0.002369       	15140000  	0.1000    	328.10         
70698     	0.0341         	0.002237       	15150000  	0.1000    	273.10         
70738     	0.0331         	0.002262       	15160000  	0.1000    	298.40         
70780     	0.0391         	0.002262       	15170000  	0.1000    	54.60          
70823     	0.0333         	0.002281       	15180000  	0.1000    	256.30         
70857     	0.0431         	0.002309       	15190000  	0.1000    	314.60         
70903     	0.0325         	0.002377       	15200000  	0.1000    	302.50         
70937     	0.0372         	0.002449       	15210000  	0.1000    	341.90         
70977     	0.0327         	0.002283       	15220000  	0.1000    	269.70         
71013     	0.0393         	0.002392       	15230000  	0.1000    	257.50         
71048     	0.0462         	0.002359       	15240000  	0.1000    	280.20         
71086     	0.0382         	0.002341       	15250000  	0.1000    	304.30         
71123     	0.0350         	0.002243       	15260000  	0.1000    	259.30         
71162     	0.0408         	0.002393       	15270000  	0.1000    	296.00         
71201     	0.0483         	0.002604       	15280000  	0.1000    	355.50         
71241     	0.0330         	0.002368       	15290000  	0.1000    	284.70         
71273     	0.0358         	0.002328       	15300000  	0.1000    	308.90         
71321     	0.0358         	0.002278       	15310000  	0.1000    	233.20         
71354     	0.0357         	0.002304       	15320000  	0.1000    	318.40         
71392     	0.0380         	0.002270       	15330000  	0.1000    	286.90         
71440     	0.0322         	0.002417       	15340000  	0.1000    	323.90         
71484     	0.0308         	0.002341       	15350000  	0.1000    	199.50         
71531     	0.0339         	0.002344       	15360000  	0.1000    	214.20         
71565     	0.0357         	0.002343       	15370000  	0.1000    	270.00         
71602     	0.0394         	0.002297       	15380000  	0.1000    	275.40         
71638     	0.0391         	0.002202       	15390000  	0.1000    	277.80         
71675     	0.0316         	0.002273       	15400000  	0.1000    	251.60         
71709     	0.0351         	0.002334       	15410000  	0.1000    	300.00         
71746     	0.0389         	0.002306       	15420000  	0.1000    	236.40         
71777     	0.0371         	0.002253       	15430000  	0.1000    	279.80         
71811     	0.0350         	0.002311       	15440000  	0.1000    	229.40         
71849     	0.0455         	0.002391       	15450000  	0.1000    	262.70         
71880     	0.0414         	0.002409       	15460000  	0.1000    	317.60         
71915     	0.0366         	0.002409       	15470000  	0.1000    	242.90         
71952     	0.0382         	0.002328       	15480000  	0.1000    	300.70         
71996     	0.0433         	0.002345       	15490000  	0.1000    	317.90         
72037     	0.0304         	0.002356       	15500000  	0.1000    	213.20         
72072     	0.0373         	0.002423       	15510000  	0.1000    	248.40         
72106     	0.0358         	0.002326       	15520000  	0.1000    	260.70         
72143     	0.0376         	0.002365       	15530000  	0.1000    	316.90         
72179     	0.0388         	0.002292       	15540000  	0.1000    	319.70         
72219     	0.0353         	0.002276       	15550000  	0.1000    	341.90         
72256     	0.0367         	0.002134       	15560000  	0.1000    	330.00         
72297     	0.0350         	0.002321       	15570000  	0.1000    	290.70         
72330     	0.0418         	0.002334       	15580000  	0.1000    	329.20         
72378     	0.0366         	0.002388       	15590000  	0.1000    	253.90         
72412     	0.0376         	0.002372       	15600000  	0.1000    	310.70         
72457     	0.0345         	0.002244       	15610000  	0.1000    	275.90         
72503     	0.0327         	0.002298       	15620000  	0.1000    	318.00         
72541     	0.0382         	0.002326       	15630000  	0.1000    	286.20         
72576     	0.0388         	0.002215       	15640000  	0.1000    	244.30         
72614     	0.0379         	0.002351       	15650000  	0.1000    	237.20         
72652     	0.0313         	0.002389       	15660000  	0.1000    	312.40         
72698     	0.0360         	0.002190       	15670000  	0.1000    	298.30         
72741     	0.0371         	0.002193       	15680000  	0.1000    	318.80         
72777     	0.0399         	0.002208       	15690000  	0.1000    	329.60         
72818     	0.0334         	0.002229       	15700000  	0.1000    	314.00         
72858     	0.0364         	0.002185       	15710000  	0.1000    	296.40         
72894     	0.0357         	0.002277       	15720000  	0.1000    	320.80         
72932     	0.0359         	0.002264       	15730000  	0.1000    	266.10         
72971     	0.0362         	0.002335       	15740000  	0.1000    	233.90         
73014     	0.0324         	0.002337       	15750000  	0.1000    	320.30         
73051     	0.0319         	0.002258       	15760000  	0.1000    	353.00         
73090     	0.0330         	0.002270       	15770000  	0.1000    	338.80         
73128     	0.0351         	0.002290       	15780000  	0.1000    	366.20         
73160     	0.0399         	0.002353       	15790000  	0.1000    	333.10         
73202     	0.0329         	0.002286       	15800000  	0.1000    	306.90         
73245     	0.0365         	0.002309       	15810000  	0.1000    	271.20         
73286     	0.0470         	0.002342       	15820000  	0.1000    	265.90         
73320     	0.0435         	0.002216       	15830000  	0.1000    	271.90         
73365     	0.0388         	0.002260       	15840000  	0.1000    	257.20         
73405     	0.0419         	0.002206       	15850000  	0.1000    	235.10         
73445     	0.0322         	0.002071       	15860000  	0.1000    	270.70         
73493     	0.0350         	0.002124       	15870000  	0.1000    	152.80         
73533     	0.0354         	0.002136       	15880000  	0.1000    	214.00         
73587     	0.0322         	0.002057       	15890000  	0.1000    	204.30         
73637     	0.0309         	0.002067       	15900000  	0.1000    	168.50         
73680     	0.0333         	0.002175       	15910000  	0.1000    	300.30         
73723     	0.0320         	0.002169       	15920000  	0.1000    	174.50         
73762     	0.0346         	0.002101       	15930000  	0.1000    	328.20         
73799     	0.0362         	0.002173       	15940000  	0.1000    	236.50         
73844     	0.0370         	0.002082       	15950000  	0.1000    	142.10         
73893     	0.0321         	0.002131       	15960000  	0.1000    	328.90         
73935     	0.0319         	0.002125       	15970000  	0.1000    	198.10         
73980     	0.0354         	0.002214       	15980000  	0.1000    	245.60         
74014     	0.0432         	0.002172       	15990000  	0.1000    	326.60         
74055     	0.0362         	0.002120       	16000000  	0.1000    	239.10         
74100     	0.0331         	0.002075       	16010000  	0.1000    	298.70         
74141     	0.0399         	0.002144       	16020000  	0.1000    	332.50         
74185     	0.0346         	0.002251       	16030000  	0.1000    	333.00         
74218     	0.0404         	0.002161       	16040000  	0.1000    	348.50         
74261     	0.0328         	0.002330       	16050000  	0.1000    	165.90         
74305     	0.0447         	0.002301       	16060000  	0.1000    	288.30         
74346     	0.0328         	0.002337       	16070000  	0.1000    	253.00         
74381     	0.0453         	0.002239       	16080000  	0.1000    	261.30         
74414     	0.0385         	0.002334       	16090000  	0.1000    	337.90         
74450     	0.0384         	0.002145       	16100000  	0.1000    	363.20         
74486     	0.0464         	0.002253       	16110000  	0.1000    	307.20         
74528     	0.0305         	0.002274       	16120000  	0.1000    	236.40         
74572     	0.0383         	0.002231       	16130000  	0.1000    	273.90         
74612     	0.0344         	0.002233       	16140000  	0.1000    	145.70         
74652     	0.0341         	0.002074       	16150000  	0.1000    	298.30         
74691     	0.0419         	0.002273       	16160000  	0.1000    	118.50         
74731     	0.0334         	0.002253       	16170000  	0.1000    	363.50         
74771     	0.0372         	0.002136       	16180000  	0.1000    	244.30         
74813     	0.0374         	0.002207       	16190000  	0.1000    	325.50         
74855     	0.0335         	0.002296       	16200000  	0.1000    	316.60         
74897     	0.0408         	0.002185       	16210000  	0.1000    	260.40         
74941     	0.0383         	0.002209       	16220000  	0.1000    	271.30         
74984     	0.0480         	0.002167       	16230000  	0.1000    	328.70         
75024     	0.0368         	0.002176       	16240000  	0.1000    	322.50         
75061     	0.0341         	0.002250       	16250000  	0.1000    	242.00         
75100     	0.0427         	0.002291       	16260000  	0.1000    	276.30         
75134     	0.0367         	0.002306       	16270000  	0.1000    	294.60         
75169     	0.0376         	0.002351       	16280000  	0.1000    	148.40         
75203     	0.0393         	0.002345       	16290000  	0.1000    	244.00         
75238     	0.0347         	0.002212       	16300000  	0.1000    	302.90         
75277     	0.0381         	0.002125       	16310000  	0.1000    	296.90         
75317     	0.0384         	0.002187       	16320000  	0.1000    	305.10         
75354     	0.0369         	0.002040       	16330000  	0.1000    	268.30         
75395     	0.0343         	0.002100       	16340000  	0.1000    	263.10         
75428     	0.0424         	0.002191       	16350000  	0.1000    	258.10         
75468     	0.0357         	0.002189       	16360000  	0.1000    	212.80         
75504     	0.0335         	0.002152       	16370000  	0.1000    	297.50         
75545     	0.0334         	0.002137       	16380000  	0.1000    	243.80         
75589     	0.0397         	0.002142       	16390000  	0.1000    	195.50         
75634     	0.0343         	0.002208       	16400000  	0.1000    	252.00         
75677     	0.0354         	0.002246       	16410000  	0.1000    	170.90         
75726     	0.0307         	0.002244       	16420000  	0.1000    	282.60         
75768     	0.0312         	0.002183       	16430000  	0.1000    	96.70          
75807     	0.0318         	0.002280       	16440000  	0.1000    	192.90         
75848     	0.0359         	0.002295       	16450000  	0.1000    	286.20         
75894     	0.0290         	0.002189       	16460000  	0.1000    	294.70         
75944     	0.0321         	0.002173       	16470000  	0.1000    	328.20         
75981     	0.0397         	0.002169       	16480000  	0.1000    	298.20         
76023     	0.0333         	0.002261       	16490000  	0.1000    	114.20         
76071     	0.0337         	0.002303       	16500000  	0.1000    	265.20         
76104     	0.0393         	0.002331       	16510000  	0.1000    	311.90         
76140     	0.0394         	0.002222       	16520000  	0.1000    	243.70         
76176     	0.0331         	0.002206       	16530000  	0.1000    	232.40         
76213     	0.0406         	0.002211       	16540000  	0.1000    	316.90         
76259     	0.0293         	0.002255       	16550000  	0.1000    	268.80         
76297     	0.0383         	0.002137       	16560000  	0.1000    	230.30         
76333     	0.0384         	0.002235       	16570000  	0.1000    	333.10         
76366     	0.0397         	0.002268       	16580000  	0.1000    	317.20         
76404     	0.0323         	0.002192       	16590000  	0.1000    	292.40         
76445     	0.0330         	0.002097       	16600000  	0.1000    	300.40         
76484     	0.0391         	0.002033       	16610000  	0.1000    	252.80         
76527     	0.0334         	0.002154       	16620000  	0.1000    	335.50         
76568     	0.0321         	0.002145       	16630000  	0.1000    	328.90         
76601     	0.0438         	0.002117       	16640000  	0.1000    	255.50         
76632     	0.0352         	0.002081       	16650000  	0.1000    	250.60         
76673     	0.0399         	0.002305       	16660000  	0.1000    	339.70         
76711     	0.0384         	0.002250       	16670000  	0.1000    	277.00         
76753     	0.0319         	0.002203       	16680000  	0.1000    	291.60         
76800     	0.0327         	0.002272       	16690000  	0.1000    	289.70         
76837     	0.0342         	0.002099       	16700000  	0.1000    	336.30         
76883     	0.0297         	0.002247       	16710000  	0.1000    	306.40         
76917     	0.0451         	0.002177       	16720000  	0.1000    	310.50         
76950     	0.0335         	0.002270       	16730000  	0.1000    	329.20         
76985     	0.0412         	0.002177       	16740000  	0.1000    	358.50         
77028     	0.0375         	0.002154       	16750000  	0.1000    	227.10         
77057     	0.0471         	0.002142       	16760000  	0.1000    	325.50         
77096     	0.0357         	0.002275       	16770000  	0.1000    	298.10         
77130     	0.0373         	0.002265       	16780000  	0.1000    	358.90         
77166     	0.0329         	0.002212       	16790000  	0.1000    	331.00         
77202     	0.0376         	0.002156       	16800000  	0.1000    	260.60         
77234     	0.0428         	0.002035       	16810000  	0.1000    	318.40         
77271     	0.0405         	0.002080       	16820000  	0.1000    	330.30         
77304     	0.0398         	0.002064       	16830000  	0.1000    	293.30         
77348     	0.0378         	0.002067       	16840000  	0.1000    	358.30         
77398     	0.0353         	0.002037       	16850000  	0.1000    	284.30         
77429     	0.0421         	0.002128       	16860000  	0.1000    	252.40         
77471     	0.0372         	0.002171       	16870000  	0.1000    	227.40         
77510     	0.0410         	0.002094       	16880000  	0.1000    	279.30         
77553     	0.0351         	0.002067       	16890000  	0.1000    	229.60         
77595     	0.0347         	0.002104       	16900000  	0.1000    	292.70         
77628     	0.0393         	0.001960       	16910000  	0.1000    	255.80         
77667     	0.0344         	0.001998       	16920000  	0.1000    	268.40         
77706     	0.0393         	0.002111       	16930000  	0.1000    	231.00         
77746     	0.0384         	0.002089       	16940000  	0.1000    	326.90         
77784     	0.0419         	0.002120       	16950000  	0.1000    	314.80         
77817     	0.0350         	0.002066       	16960000  	0.1000    	288.70         
77853     	0.0329         	0.002114       	16970000  	0.1000    	244.50         
77886     	0.0429         	0.002080       	16980000  	0.1000    	312.30         
77921     	0.0396         	0.002138       	16990000  	0.1000    	310.00         
77960     	0.0360         	0.002213       	17000000  	0.1000    	309.80         
77994     	0.0386         	0.002120       	17010000  	0.1000    	263.90         
78030     	0.0472         	0.002089       	17020000  	0.1000    	295.70         
78070     	0.0350         	0.002148       	17030000  	0.1000    	335.70         
78106     	0.0380         	0.002124       	17040000  	0.1000    	337.10         
78146     	0.0373         	0.001996       	17050000  	0.1000    	284.60         
78183     	0.0423         	0.002019       	17060000  	0.1000    	337.00         
78219     	0.0392         	0.002021       	17070000  	0.1000    	325.70         
78258     	0.0378         	0.002073       	17080000  	0.1000    	251.00         
78294     	0.0359         	0.001973       	17090000  	0.1000    	296.90         
78333     	0.0398         	0.001969       	17100000  	0.1000    	291.10         
78369     	0.0358         	0.001928       	17110000  	0.1000    	260.50         
78409     	0.0336         	0.001962       	17120000  	0.1000    	273.10         
78450     	0.0409         	0.001982       	17130000  	0.1000    	326.10         
78485     	0.0363         	0.001949       	17140000  	0.1000    	303.90         
78527     	0.0373         	0.002048       	17150000  	0.1000    	295.20         
78565     	0.0397         	0.002001       	17160000  	0.1000    	221.60         
78601     	0.0387         	0.001908       	17170000  	0.1000    	294.30         
78636     	0.0432         	0.002021       	17180000  	0.1000    	294.80         
78671     	0.0396         	0.001986       	17190000  	0.1000    	261.60         
78715     	0.0357         	0.001957       	17200000  	0.1000    	195.50         
78752     	0.0348         	0.002013       	17210000  	0.1000    	264.40         
78789     	0.0383         	0.002087       	17220000  	0.1000    	279.20         
78831     	0.0382         	0.002015       	17230000  	0.1000    	216.80         
78866     	0.0383         	0.001997       	17240000  	0.1000    	243.60         
78904     	0.0317         	0.001961       	17250000  	0.1000    	283.80         
78942     	0.0345         	0.001997       	17260000  	0.1000    	291.40         
78982     	0.0371         	0.002076       	17270000  	0.1000    	270.00         
79021     	0.0369         	0.002043       	17280000  	0.1000    	274.70         
79059     	0.0329         	0.002003       	17290000  	0.1000    	295.60         
79089     	0.0433         	0.002103       	17300000  	0.1000    	331.80         
79132     	0.0316         	0.002072       	17310000  	0.1000    	266.00         
79166     	0.0404         	0.001970       	17320000  	0.1000    	311.40         
79207     	0.0369         	0.002040       	17330000  	0.1000    	237.90         
79247     	0.0379         	0.002030       	17340000  	0.1000    	301.10         
79285     	0.0351         	0.002106       	17350000  	0.1000    	187.40         
79328     	0.0344         	0.002134       	17360000  	0.1000    	300.00         
79367     	0.0452         	0.002086       	17370000  	0.1000    	227.60         
79404     	0.0384         	0.002120       	17380000  	0.1000    	311.40         
79438     	0.0393         	0.002140       	17390000  	0.1000    	241.50         
79472     	0.0397         	0.002113       	17400000  	0.1000    	264.90         
